time,content,Cleaned,Sentiment_polarity,Sentiment_subjectivity
2019-10-29 23:12:34,RT @RegalMovies: Want to know what it truly means to be free? Hear it straight from #HARRIET herself as @Halleta sits down with the powerho…,regalmovies want know truly mean free hear straight harriet halleta sits powerho,0.09583333333333334,0.6291666666666668
2019-10-29 23:12:00,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…,amcartisanfilms watch exclusive clip harriet witness miraculous story harriet tubman weekend amc,0.0,0.0
2019-10-29 23:11:56,"RT @cclarkinspire7: Attention everyone ! You see this nonsense ! Help @HarrietFilm TERMINATE "" Terminator: Dark Fate ! Tell your family and…",cclarkinspire attention everyone see nonsense help harrietfilm terminate terminator dark fate tell family,-0.15,0.4
2019-10-29 23:11:31,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-29 23:09:43,RT @TheCurvyCritic: My gurl @ange814 is BACK @thecurvycritic @bhlonline and we are spilling all the review tea for @theirishmanfilm @harrie…,thecurvycritic gurl ange back thecurvycritic bhlonline spilling review tea theirishmanfilm harrie,0.0,0.0
2019-10-29 23:09:36,RT @HarrietFilm: Her escape was extraordinary. Her fight made her a legend. #HARRIET is in theaters this Friday. https://t.co/d3QObHGd7F,harrietfilm escape extraordinary fight made legend harriet theater friday,0.3333333333333333,1.0
2019-10-29 23:08:50,RT @honeydelasoul: I do not support the #Harriet movie @foxsearchlight. I won’t see it. The disrespect of @CynthiaEriVo towards Harriet’s #…,honeydelasoul support harriet movie foxsearchlight see disrespect cynthiaerivo towards harriet,0.0,0.0
2019-10-29 23:08:27,"Attention everyone ! You see this nonsense ! Help @HarrietFilm TERMINATE "" Terminator: Dark Fate ! Tell your family… https://t.co/jPPF3umYcg",attention everyone see nonsense help harrietfilm terminate terminator dark fate tell family,-0.15,0.4
2019-10-29 23:08:19,"Box #Office: ‘#Terminator: Dark Fate’ to Take Down ‘#Harriet,’ ‘#Motherless #Brooklyn’
https://t.co/p2znjwjDc4 https://t.co/XUtnX8q9dU",box office terminator dark fate take harriet motherless brooklyn,-0.15,0.4
2019-10-29 23:08:09,RT @Variety: #TerminatorDarkFate will take down #Harriet and #MotherlessBrooklyn at the box office https://t.co/vAEjRY1aUH,variety terminatordarkfate take harriet motherlessbrooklyn box office,0.0,0.0
2019-10-29 23:06:40,"RT @Alethas3019: ""#Harriet relies on cliches and doesn't have the substance or emotional depth that the real #HarrietTubman's life had.""

T…",alethas harriet relies cliche substance emotional depth real harriettubman life,0.1,0.47500000000000003
2019-10-29 23:06:19,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…,amcartisanfilms watch exclusive clip harriet witness miraculous story harriet tubman weekend amc,0.0,0.0
2019-10-29 23:05:21,RT @honeydelasoul: I do not support the #Harriet movie @foxsearchlight. I won’t see it. The disrespect of @CynthiaEriVo towards Harriet’s #…,honeydelasoul support harriet movie foxsearchlight see disrespect cynthiaerivo towards harriet,0.0,0.0
2019-10-29 23:04:26,RT @Variety: #TerminatorDarkFate will take down #Harriet and #MotherlessBrooklyn at the box office https://t.co/vAEjRY1aUH,variety terminatordarkfate take harriet motherlessbrooklyn box office,0.0,0.0
2019-10-29 23:04:02,RT @RegalMovies: Want to know what it truly means to be free? Hear it straight from #HARRIET herself as @Halleta sits down with the powerho…,regalmovies want know truly mean free hear straight harriet halleta sits powerho,0.09583333333333334,0.6291666666666668
2019-10-29 23:03:00,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-29 23:00:00,Want to know what it truly means to be free? Hear it straight from #HARRIET herself as @Halleta sits down with the… https://t.co/HGH1u3k7rA,want know truly mean free hear straight harriet halleta sits,0.09583333333333334,0.6291666666666668
2019-10-29 22:59:26,RT @honeydelasoul: I do not support the #Harriet movie @foxsearchlight. I won’t see it. The disrespect of @CynthiaEriVo towards Harriet’s #…,honeydelasoul support harriet movie foxsearchlight see disrespect cynthiaerivo towards harriet,0.0,0.0
2019-10-29 22:59:02,I do not support the #Harriet movie @foxsearchlight. I won’t see it. The disrespect of @CynthiaEriVo towards Harrie… https://t.co/SynRBUb8KT,support harriet movie foxsearchlight see disrespect cynthiaerivo towards harrie,0.0,0.0
2019-10-29 22:56:24,RT @Variety: #TerminatorDarkFate will take down #Harriet and #MotherlessBrooklyn at the box office https://t.co/vAEjRY1aUH,variety terminatordarkfate take harriet motherlessbrooklyn box office,0.0,0.0
2019-10-29 22:53:07,"#BoxOffice: ‘#TerminatorDarkFate’ to Take Down ‘#Harriet,’ ‘#MotherlessBrooklyn’ https://t.co/sp9jFtGBKN https://t.co/fAr9mQd1sw",boxoffice terminatordarkfate take harriet motherlessbrooklyn,0.0,0.0
2019-10-29 22:51:48,RT @HarrietFilm: Her escape was extraordinary. Her fight made her a legend. #HARRIET is in theaters this Friday. https://t.co/d3QObHGd7F,harrietfilm escape extraordinary fight made legend harriet theater friday,0.3333333333333333,1.0
2019-10-29 22:50:57,"RT @GirlTrek: Here's your 30-Day Blueprint: After the sunrise walk on Nov. 1, join us in 30 straight days of walking to reclaim your health…",girltrek day blueprint sunrise walk nov join u straight day walking reclaim health,0.2,0.4
2019-10-29 22:50:50,RT @Variety: Leslie Odom Jr. says the outcry over Cynthia Erivo’s casting as #Harriet is is “coming out of pain. That’s coming from a peopl…,variety leslie odom jr say outcry cynthia erivo casting harriet coming pain coming peopl,0.0,0.0
2019-10-29 22:50:26,RT @HarrietFilm: Her escape was extraordinary. Her fight made her a legend. #HARRIET is in theaters this Friday. https://t.co/d3QObHGd7F,harrietfilm escape extraordinary fight made legend harriet theater friday,0.3333333333333333,1.0
2019-10-29 22:48:34,RT @Variety: #TerminatorDarkFate will take down #Harriet and #MotherlessBrooklyn at the box office https://t.co/vAEjRY1aUH,variety terminatordarkfate take harriet motherlessbrooklyn box office,0.0,0.0
2019-10-29 22:46:14,Getting Ready to Check Out harrietfilm at @amctheatres before it hits Theaters November 1st with my Moms msconn408!… https://t.co/DamBTUmw1M,getting ready check harrietfilm amctheatres hit theater november st mom msconn,0.2,0.5
2019-10-29 22:44:24,RT @HarrietFilm: Her escape was extraordinary. Her fight made her a legend. #HARRIET is in theaters this Friday. https://t.co/d3QObHGd7F,harrietfilm escape extraordinary fight made legend harriet theater friday,0.3333333333333333,1.0
2019-10-29 22:43:35,RT @HarrietFilm: Her escape was extraordinary. Her fight made her a legend. #HARRIET is in theaters this Friday. https://t.co/d3QObHGd7F,harrietfilm escape extraordinary fight made legend harriet theater friday,0.3333333333333333,1.0
2019-10-29 22:43:33,RT @HarrietFilm: Her escape was extraordinary. Her fight made her a legend. #HARRIET is in theaters this Friday. https://t.co/d3QObHGd7F,harrietfilm escape extraordinary fight made legend harriet theater friday,0.3333333333333333,1.0
2019-10-29 22:43:11,RT @HarrietFilm: Her escape was extraordinary. Her fight made her a legend. #HARRIET is in theaters this Friday. https://t.co/d3QObHGd7F,harrietfilm escape extraordinary fight made legend harriet theater friday,0.3333333333333333,1.0
2019-10-29 22:42:18,RT @HarrietFilm: Her escape was extraordinary. Her fight made her a legend. #HARRIET is in theaters this Friday. https://t.co/d3QObHGd7F,harrietfilm escape extraordinary fight made legend harriet theater friday,0.3333333333333333,1.0
2019-10-29 22:41:35,RT @Variety: #TerminatorDarkFate will take down #Harriet and #MotherlessBrooklyn at the box office https://t.co/vAEjRY1aUH,variety terminatordarkfate take harriet motherlessbrooklyn box office,0.0,0.0
2019-10-29 22:40:52,"RT @HarrietFilm: Be free or die. Watch the official trailer for #HARRIET, the unbelievable true story of Harriet Tubman. In theaters this N…",harrietfilm free die watch official trailer harriet unbelievable true story harriet tubman theater n,0.16666666666666666,0.8166666666666668
2019-10-29 22:39:28,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-29 22:38:29,RT @HarrietFilm: Her escape was extraordinary. Her fight made her a legend. #HARRIET is in theaters this Friday. https://t.co/d3QObHGd7F,harrietfilm escape extraordinary fight made legend harriet theater friday,0.3333333333333333,1.0
2019-10-29 22:36:55,RT @HarrietFilm: Her escape was extraordinary. Her fight made her a legend. #HARRIET is in theaters this Friday. https://t.co/d3QObHGd7F,harrietfilm escape extraordinary fight made legend harriet theater friday,0.3333333333333333,1.0
2019-10-29 22:35:23,Her escape was extraordinary. Her fight made her a legend. #HARRIET is in theaters this Friday. https://t.co/d3QObHGd7F,escape extraordinary fight made legend harriet theater friday,0.3333333333333333,1.0
2019-10-29 22:35:12,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…,amcartisanfilms watch exclusive clip harriet witness miraculous story harriet tubman weekend amc,0.0,0.0
2019-10-29 22:34:38,RT @Variety: #TerminatorDarkFate will take down #Harriet and #MotherlessBrooklyn at the box office https://t.co/vAEjRY1aUH,variety terminatordarkfate take harriet motherlessbrooklyn box office,0.0,0.0
2019-10-29 22:34:00,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-29 22:33:54,RT @Variety: #TerminatorDarkFate will take down #Harriet and #MotherlessBrooklyn at the box office https://t.co/vAEjRY1aUH,variety terminatordarkfate take harriet motherlessbrooklyn box office,0.0,0.0
2019-10-29 22:32:39,#TerminatorDarkFate will take down #Harriet and #MotherlessBrooklyn at the box office https://t.co/vAEjRY1aUH,terminatordarkfate take harriet motherlessbrooklyn box office,0.0,0.0
2019-10-29 22:30:24,RT @Variety: #Harriet producer on the backlash of casting Cynthia Erivo: “I don’t know if it’s because she’s a woman but it is so unfair” s…,variety harriet producer backlash casting cynthia erivo know woman unfair,-0.5,1.0
2019-10-29 22:28:49,RT @Essence: #Harriet star @CynthiaErivo speaks on the casting backlash: “The most important thing is that we’re getting to tell the story…,essence harriet star cynthiaerivo speaks casting backlash important thing getting tell story,0.4,1.0
2019-10-29 22:28:15,RT @Behembaba: I understand there is a difference between Black trauma porn and accurate depictions of historical events. But Kasi's answer…,behembaba understand difference black trauma porn accurate depiction historical event kasi answer,0.0777777777777778,0.3555555555555556
2019-10-29 22:23:46,"""Harriet"" (REVIEW) Erivo Shines as Tubman! #Harriet #HarrietMovie #SilverScreenAnalysis #MovieReview… https://t.co/lUBPwfQBhb",harriet review erivo shine tubman harriet harrietmovie silverscreenanalysis moviereview,0.0,0.0
2019-10-29 22:23:06,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-29 22:21:46,RT @Essence: #Harriet star @CynthiaErivo speaks on the casting backlash: “The most important thing is that we’re getting to tell the story…,essence harriet star cynthiaerivo speaks casting backlash important thing getting tell story,0.4,1.0
2019-10-29 22:21:20,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-29 22:20:19,"RT @obrienc2: Avengers has all the CGI. But want to see a real superhero movie? #Harriet cast and crew say look no further.
https://t.co/gl…",obrienc avenger cgi want see real superhero movie harriet cast crew say look,0.2,0.30000000000000004
2019-10-29 22:20:13,I understand there is a difference between Black trauma porn and accurate depictions of historical events. But Kasi… https://t.co/CUEikiW2sf,understand difference black trauma porn accurate depiction historical event kasi,0.0777777777777778,0.3555555555555556
2019-10-29 22:18:37,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…,tonetalks ado projecttakeover work goal attack orgs transform beacon civil,0.0,0.0
2019-10-29 22:18:31,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-29 22:18:22,RT @Essence: #Harriet star @CynthiaErivo speaks on the casting backlash: “The most important thing is that we’re getting to tell the story…,essence harriet star cynthiaerivo speaks casting backlash important thing getting tell story,0.4,1.0
2019-10-29 22:18:21,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. :admission_tickets:: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…",amcartisanfilms ticket sale harriet admission ticket ticket see unbelievab,0.0,0.0
2019-10-29 22:17:16,"RT @obrienc2: Avengers has all the CGI. But want to see a real superhero movie? #Harriet cast and crew say look no further.
https://t.co/gl…",obrienc avenger cgi want see real superhero movie harriet cast crew say look,0.2,0.30000000000000004
2019-10-29 22:12:11,RT @Essence: #Harriet star @CynthiaErivo speaks on the casting backlash: “The most important thing is that we’re getting to tell the story…,essence harriet star cynthiaerivo speaks casting backlash important thing getting tell story,0.4,1.0
2019-10-29 22:11:39,RT @Essence: #Harriet star @CynthiaErivo speaks on the casting backlash: “The most important thing is that we’re getting to tell the story…,essence harriet star cynthiaerivo speaks casting backlash important thing getting tell story,0.4,1.0
2019-10-29 22:11:15,RT @LeslieMac: Just FYI re the movie #Harriet &amp; it’s treatment of GirlTrek: - this isn’t right. https://t.co/rF6TAqX3ng,lesliemac fyi movie harriet amp treatment girltrek right,0.2857142857142857,0.5357142857142857
2019-10-29 22:10:33,"#RT @Variety: #Harriet director @kasi_lemmons wanted to give Tubman “the superhero treatment,” making the movie abo… https://t.co/kUwzzpLXdp",variety harriet director kasi lemmon wanted give tubman superhero treatment making movie abo,0.0,0.0
2019-10-29 22:10:06,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-29 22:08:35,Tea freshly brewed by my good sis @jumpedforjoi about #HARRIET https://t.co/q0A0JewJAU,tea freshly brewed good si jumpedforjoi harriet,0.5,0.55
2019-10-29 22:08:18,"RT @obrienc2: Avengers has all the CGI. But want to see a real superhero movie? #Harriet cast and crew say look no further.
https://t.co/gl…",obrienc avenger cgi want see real superhero movie harriet cast crew say look,0.2,0.30000000000000004
2019-10-29 22:08:03,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-29 22:07:38,RT @Variety: #Harriet producer on the backlash of casting Cynthia Erivo: “I don’t know if it’s because she’s a woman but it is so unfair” s…,variety harriet producer backlash casting cynthia erivo know woman unfair,-0.5,1.0
2019-10-29 22:05:33,"RT @DAMANI1: ill Camille ( @illcamille ) + Damani Nkosi 
                                             are…",damani ill camille illcamille damani nkosi,-0.5,1.0
2019-10-29 22:04:43,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-29 22:04:12,My review of the new biopic #Harriet starring #CynthiaErivo directed by #KasiLemmons based on the life of Harriet T… https://t.co/wRLbJKAXFQ,review new biopic harriet starring cynthiaerivo directed kasilemmons based life harriet,0.13636363636363635,0.45454545454545453
2019-10-29 22:00:53,@AishaHinds will forever be my #Harriet https://t.co/ZdFKelcDzt,forever harriet,0.0,0.0
2019-10-29 22:00:39,The new 'Harriet' movie is bringing life to the history books. @CBSNews shares part of her story in an article that… https://t.co/51Uc1E6023,new harriet movie bringing life history book cbsnews share part story article,0.13636363636363635,0.45454545454545453
2019-10-29 22:00:04,"RT @FocusFeatures: “In that scene, I lose the Cynthia that I know, and I see Harriet.” 

In this special edition of #YouKnowThatScene, the…",focusfeatures scene lose cynthia know see harriet special edition youknowthatscene,0.35714285714285715,0.5714285714285714
2019-10-29 21:59:33,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-29 21:58:51,"RT @HarrietFilm: Be free or die. Watch the official trailer for #HARRIET, the unbelievable true story of Harriet Tubman. In theaters this N…",harrietfilm free die watch official trailer harriet unbelievable true story harriet tubman theater n,0.16666666666666666,0.8166666666666668
2019-10-29 21:57:49,RT @JustJared: #Harriet star Cynthia Erivo wants to play the role of Serena Williams one day: https://t.co/wyrlxRUEKR,justjared harriet star cynthia erivo want play role serena williams one day,0.0,0.0
2019-10-29 21:57:04,RT @Essence: #Harriet star @CynthiaErivo speaks on the casting backlash: “The most important thing is that we’re getting to tell the story…,essence harriet star cynthiaerivo speaks casting backlash important thing getting tell story,0.4,1.0
2019-10-29 21:55:49,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-29 21:54:58,"RT @obrienc2: Avengers has all the CGI. But want to see a real superhero movie? #Harriet cast and crew say look no further.
https://t.co/gl…",obrienc avenger cgi want see real superhero movie harriet cast crew say look,0.2,0.30000000000000004
2019-10-29 21:54:24,#Harriet star Cynthia Erivo wants to play the role of Serena Williams one day: https://t.co/wyrlxRUEKR,harriet star cynthia erivo want play role serena williams one day,0.0,0.0
2019-10-29 21:53:51,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-29 21:53:35,"RT @GirlTrek: Here's your 30-Day Blueprint: After the sunrise walk on Nov. 1, join us in 30 straight days of walking to reclaim your health…",girltrek day blueprint sunrise walk nov join u straight day walking reclaim health,0.2,0.4
2019-10-29 21:51:52,"RT @obrienc2: Avengers has all the CGI. But want to see a real superhero movie? #Harriet cast and crew say look no further.
https://t.co/gl…",obrienc avenger cgi want see real superhero movie harriet cast crew say look,0.2,0.30000000000000004
2019-10-29 21:51:42,"RT @JimVejvoda: #Harriet has the best intentions, but despite a powerful lead performance by Cynthia Erivo, the film feels bereft of origin…",jimvejvoda harriet best intention despite powerful lead performance cynthia erivo film feel bereft origin,0.65,0.65
2019-10-29 21:50:49,RT @maryannjohanson: Tubman’s heroics are excellent movie-movie fodder. This “origin story” embraces her towering legend and her profound s…,maryannjohanson tubman heroic excellent movie movie fodder origin story embrace towering legend profound,0.5944444444444444,0.9666666666666667
2019-10-29 21:50:42,RT @Essence: #Harriet star @CynthiaErivo speaks on the casting backlash: “The most important thing is that we’re getting to tell the story…,essence harriet star cynthiaerivo speaks casting backlash important thing getting tell story,0.4,1.0
2019-10-29 21:50:18,RT @Variety: Leslie Odom Jr. says the outcry over Cynthia Erivo’s casting as #Harriet is is “coming out of pain. That’s coming from a peopl…,variety leslie odom jr say outcry cynthia erivo casting harriet coming pain coming peopl,0.0,0.0
2019-10-29 21:49:35,RT @Essence: #Harriet star @CynthiaErivo speaks on the casting backlash: “The most important thing is that we’re getting to tell the story…,essence harriet star cynthiaerivo speaks casting backlash important thing getting tell story,0.4,1.0
2019-10-29 21:48:24,"Cynthia Erivo's exclusive #lyricvideo for ""Stand Up” from the #HARRIET soundtrack. Written by Joshuah Brian Campbel… https://t.co/wpfyaw3bPP",cynthia erivo exclusive lyricvideo stand harriet soundtrack written joshuah brian campbel,0.0,0.0
2019-10-29 21:48:20,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…,amcartisanfilms watch exclusive clip harriet witness miraculous story harriet tubman weekend amc,0.0,0.0
2019-10-29 21:48:14,RT @Essence: #Harriet star @CynthiaErivo speaks on the casting backlash: “The most important thing is that we’re getting to tell the story…,essence harriet star cynthiaerivo speaks casting backlash important thing getting tell story,0.4,1.0
2019-10-29 21:46:06,RT @Essence: #Harriet star @CynthiaErivo speaks on the casting backlash: “The most important thing is that we’re getting to tell the story…,essence harriet star cynthiaerivo speaks casting backlash important thing getting tell story,0.4,1.0
2019-10-29 21:45:00,#Harriet star @CynthiaErivo speaks on the casting backlash: “The most important thing is that we’re getting to tell… https://t.co/wUxyMxm9Mm,harriet star cynthiaerivo speaks casting backlash important thing getting tell,0.4,1.0
2019-10-29 21:41:08,"RT @JimVejvoda: #Harriet has the best intentions, but despite a powerful lead performance by Cynthia Erivo, the film feels bereft of origin…",jimvejvoda harriet best intention despite powerful lead performance cynthia erivo film feel bereft origin,0.65,0.65
2019-10-29 21:40:47,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-29 21:39:37,RT @AMCArtisanFilms: Get tickets now through 11/14 to see #HARRIET at @AMCTheatres and you'll be entered to win a trip to the @NMAAHC in DC…,amcartisanfilms ticket see harriet amctheatres entered win trip nmaahc dc,0.8,0.4
2019-10-29 21:37:34,"Based on the thrilling and inspirational life of #HarrietTubman, #HARRIET opens at the #DelMarTheatre this Thursday… https://t.co/ugHDeSVnxp",based thrilling inspirational life harriettubman harriet open delmartheatre thursday,0.25,0.8333333333333334
2019-10-29 21:34:36,"#Harriet has the best intentions, but despite a powerful lead performance by Cynthia Erivo, the film feels bereft o… https://t.co/qxXNAJAq8I",harriet best intention despite powerful lead performance cynthia erivo film feel bereft,0.65,0.65
2019-10-29 21:34:02,"RT @BamaIntrovert: Well seeing as #Harriet is a woman I'm 100% sure that ain't it. 
Its because her ignorant hating ass is antiBlack Americ…",bamaintrovert well seeing harriet woman sure ignorant hating as antiblack americ,0.5,0.8888888888888888
2019-10-29 21:33:35,Y’all gonna go see the #HARRIET movie Friday :thinking_face:,gon na go see harriet movie friday thinking face,0.0,0.0
2019-10-29 21:28:43,RT @Variety: Leslie Odom Jr. says the outcry over Cynthia Erivo’s casting as #Harriet is is “coming out of pain. That’s coming from a peopl…,variety leslie odom jr say outcry cynthia erivo casting harriet coming pain coming peopl,0.0,0.0
2019-10-29 21:28:22,RT @Variety: Leslie Odom Jr. says the outcry over Cynthia Erivo’s casting as #Harriet is is “coming out of pain. That’s coming from a peopl…,variety leslie odom jr say outcry cynthia erivo casting harriet coming pain coming peopl,0.0,0.0
2019-10-29 21:27:09,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…",secdocs five generation later based life harriet tubman harrietfilm nationwide focusfeatures cyn,0.0,0.0
2019-10-29 21:22:24,RT @Variety: Leslie Odom Jr. says the outcry over Cynthia Erivo’s casting as #Harriet is is “coming out of pain. That’s coming from a peopl…,variety leslie odom jr say outcry cynthia erivo casting harriet coming pain coming peopl,0.0,0.0
2019-10-29 21:18:59,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-29 21:18:17,"RT @HarrietFilm: Be free or die. Watch the official trailer for #HARRIET, the unbelievable true story of Harriet Tubman. In theaters this N…",harrietfilm free die watch official trailer harriet unbelievable true story harriet tubman theater n,0.16666666666666666,0.8166666666666668
2019-10-29 21:16:54,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-29 21:15:44,RT @Variety: Leslie Odom Jr. says the outcry over Cynthia Erivo’s casting as #Harriet is is “coming out of pain. That’s coming from a peopl…,variety leslie odom jr say outcry cynthia erivo casting harriet coming pain coming peopl,0.0,0.0
2019-10-29 21:15:26,RT @AMCArtisanFilms: Get tickets now through 11/14 to see #HARRIET at @AMCTheatres and you'll be entered to win a trip to the @NMAAHC in Wa…,amcartisanfilms ticket see harriet amctheatres entered win trip nmaahc wa,0.8,0.4
2019-10-29 21:13:16,RT @SimonBooks: Did you know that #HarrietTubman was a spy for the Union Army during the Civil War? She also helped organize a raid on a Co…,simonbooks know harriettubman spy union army civil war also helped organize raid co,0.0,0.0
2019-10-29 21:07:54,RT @Variety: #Harriet producer on the backlash of casting Cynthia Erivo: “I don’t know if it’s because she’s a woman but it is so unfair” s…,variety harriet producer backlash casting cynthia erivo know woman unfair,-0.5,1.0
2019-10-29 21:05:43,"@Variety My God what is so hard to admit, the woman is a xenophobic bigot and has no business playing #Harriet Tubm… https://t.co/y089WGbWEN",god hard admit woman xenophobic bigot business playing harriet tubm,-0.2916666666666667,0.5416666666666666
2019-10-29 21:02:42,"The dark skin girl on #gamespeopleplay is also African/Nigerian, although a decent actress. She's playing an #ados… https://t.co/FaNdbvQyQW",dark skin girl gamespeopleplay also african nigerian although decent actress playing ado,0.005555555555555554,0.35555555555555557
2019-10-29 21:00:58,"OPENING THIS WEEK: See Arnold Schwarzenegger &amp; Linda Hamilton  in the ""lean, tough and absorbing"" #Terminator: Dark… https://t.co/ojNf8TxIpu",opening week see arnold schwarzenegger amp linda hamilton lean tough absorbing terminator dark,-0.11296296296296297,0.7277777777777777
2019-10-29 21:00:58,"OPENING THIS WEEK: See Arnold Schwarzenegger &amp; Linda Hamilton in the ""lean, tough and absorbing"" #Terminator: Dark… https://t.co/P8qygs3E0q",opening week see arnold schwarzenegger amp linda hamilton lean tough absorbing terminator dark,-0.11296296296296297,0.7277777777777777
2019-10-29 21:00:52,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-29 21:00:36,Let us not forget #Harriet Tubman navigated Union Ships through the South. Harriet Drove The Boat.,let u forget harriet tubman navigated union ship south harriet drove boat,0.0,0.0
2019-10-29 20:57:19,RT @Variety: Leslie Odom Jr. says the outcry over Cynthia Erivo’s casting as #Harriet is is “coming out of pain. That’s coming from a peopl…,variety leslie odom jr say outcry cynthia erivo casting harriet coming pain coming peopl,0.0,0.0
2019-10-29 20:52:17,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-29 20:51:26,"#HarryPotter wed Fran
Didn’t treat her well
Treated her like hell
The life he gave to she
Was like slavery
One nigh… https://t.co/Mn6phshSeg",harrypotter wed fran treat well treated like hell life gave like slavery one nigh,0.0,0.0
2019-10-29 20:49:31,RT @Variety: Leslie Odom Jr. says the outcry over Cynthia Erivo’s casting as #Harriet is is “coming out of pain. That’s coming from a peopl…,variety leslie odom jr say outcry cynthia erivo casting harriet coming pain coming peopl,0.0,0.0
