date,content
2019-10-28 17:42:54,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…
2019-10-28 17:41:06,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…"
2019-10-28 17:38:20,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…"
2019-10-28 17:34:07,RT @newyorklivetv: We love @leslieodomjr and his impression of @CynthiaEriVo. Find out all about #Harriet at 11:30! #leslieodomjr #cynthiae…
2019-10-28 17:33:08,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…
2019-10-28 17:32:45,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…
2019-10-28 17:32:11,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…
2019-10-28 17:30:18,"RT @HarrietFilm: Be free or die. Watch the official trailer for #HARRIET, the unbelievable true story of Harriet Tubman. In theaters this N…"
2019-10-28 17:30:08,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…"
2019-10-28 17:28:52,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…"
2019-10-28 17:25:48,RT @Chad_Boogie: #ADOS The LBC chapter of Jack &amp; Jill plans to screen #Harriet to children this coming Saturday 11/2. Reach out to Nicole B…
2019-10-28 17:24:25,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 17:24:19,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…"
2019-10-28 17:23:12,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…
2019-10-28 17:22:51,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 17:22:36,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…
2019-10-28 17:22:12,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…
2019-10-28 17:22:06,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 17:21:34,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…
2019-10-28 17:19:45,This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons… https://t.co/qv9IBYLL5K
2019-10-28 17:18:41,RT @Chad_Boogie: #ADOS The LBC chapter of Jack &amp; Jill plans to screen #Harriet to children this coming Saturday 11/2. Reach out to Nicole B…
2019-10-28 17:17:13,#ADOS The LBC chapter of Jack &amp; Jill plans to screen #Harriet to children this coming Saturday 11/2. Reach out to N… https://t.co/yMJyrmqdDZ
2019-10-28 17:14:39,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 17:07:29,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…
2019-10-28 17:06:30,FREE MOVIE PASSES: Free Screening of #Harriet TONIGHT! The Harriet Tubman story starring #JenniferNettles &amp;… https://t.co/Usb85z1K6V
2019-10-28 17:04:06,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. 🎟️: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…"
2019-10-28 17:03:34,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 17:01:01,"RT @BlackAmCaucus: Out of the 42 million black Americans in the U.S. today, one could roughly estimate that about 36 - 38 million black Ame…"
2019-10-28 16:57:59,"RT @DAMANI1: ill Camille ( @illcamille ) + Damani Nkosi 
                                             are…"
2019-10-28 16:56:31,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…"
2019-10-28 16:51:52,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…"
2019-10-28 16:46:51,ICYMI: CYNTHIA ERVOS BECOMES ONE OF HISTORY’S GREATEST HEROES IN NEW 'HARRIET' TRAILER! https://t.co/NF68JJoAKs… https://t.co/BonslSDkZ9
2019-10-28 16:43:28,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 16:42:16,"RT @HarrietFilm: Harriet Tubman, a real-life superhero. Discover her story in theaters November 1st. #HARRIET https://t.co/F1kIdK1v4E"
2019-10-28 16:41:49,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 16:41:07,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…
2019-10-28 16:39:24,RT @AMCArtisanFilms: Get tickets now through 11/14 to see #HARRIET at @AMCTheatres and you'll be entered to win a trip to the @NMAAHC in DC…
2019-10-28 16:38:31,"RT @BlackAmCaucus: Out of the 42 million black Americans in the U.S. today, one could roughly estimate that about 36 - 38 million black Ame…"
2019-10-28 16:37:54,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…
2019-10-28 16:34:18,"RT @DAMANI1: ill Camille ( @illcamille ) + Damani Nkosi 
                                             are…"
2019-10-28 16:34:16,"To all the Great, Strong, Black Women we should be supporting this movie and it’s about time that it made it on fil… https://t.co/Bkm0sKlo2A"
2019-10-28 16:33:52,"‘TIS HARRIET BACKLASH?
AH, HIRE BLACK ARTISTS!

Who portrays another’s
heritage? Being viewed
by outsiders inflicts… https://t.co/JGl4ULje7f"
2019-10-28 16:30:25,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 16:28:08,"ill Camille ( @illcamille ) + Damani Nkosi 
                                             are… https://t.co/vY1pv5eaXM"
2019-10-28 16:27:38,"RT @BlackAmCaucus: Out of the 42 million black Americans in the U.S. today, one could roughly estimate that about 36 - 38 million black Ame…"
2019-10-28 16:22:50,"RT @BlackAmCaucus: Out of the 42 million black Americans in the U.S. today, one could roughly estimate that about 36 - 38 million black Ame…"
2019-10-28 16:20:27,"YESSSSSS what!!! WOW i can't wait to see this!! ohmyGod we have needed this history to be told, and it looks SO bea… https://t.co/m8HgPkA7eE"
2019-10-28 16:20:20,"RT @Natalie_Hatcher: ""@Comcast Is Trying to Undermine a Historic Civil-Rights Law"" Nov 13th! #Trump &amp; his DOJ has joined them while they tr…"
2019-10-28 16:20:18,"RT @BlackAmCaucus: Out of the 42 million black Americans in the U.S. today, one could roughly estimate that about 36 - 38 million black Ame…"
2019-10-28 16:18:47,"Out of the 42 million black Americans in the U.S. today, one could roughly estimate that about 36 - 38 million blac… https://t.co/lnrJOtL5tT"
2019-10-28 16:07:12,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 16:06:39,"""@Comcast Is Trying to Undermine a Historic Civil-Rights Law"" Nov 13th! #Trump &amp; his DOJ has joined them while they… https://t.co/ZoSJq65BdF"
2019-10-28 16:04:47,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 16:02:31,RT @AMCArtisanFilms: Get tickets now through 11/14 to see #HARRIET at @AMCTheatres and you'll be entered to win a trip to the @NMAAHC in DC…
2019-10-28 16:02:02,"Hiding in plain sight, Harriet Tubman would often use disguises to avoid getting caught. See #HARRIET in theatres F… https://t.co/Cnwz6HMyeS"
2019-10-28 15:58:57,More and more on this app I can tell who are the descendants of slaves that refused to follow Harriet.… https://t.co/EUt53tmyuX
2019-10-28 15:58:56,@t_oski Nooooo! There’s supposed to be a group of us going... #dallas #HARRIET https://t.co/QLCdN6gYes
2019-10-28 15:53:07,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 15:50:08,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…"
2019-10-28 15:48:51,"Thank you to Jennifer Dobnikar and Alamo Drafthouse Cinema at 1400 Main Street in Kansas City, Missouri for the ama… https://t.co/rWPrIPA3x8"
2019-10-28 15:41:25,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 15:39:58,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 15:39:33,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…
2019-10-28 15:37:13,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 15:29:29,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. 🎟️: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…"
2019-10-28 15:26:04,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 15:24:29,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…
2019-10-28 15:19:42,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 15:17:07,"RT @HarrietFilm: In one week, her story will be told. Get tickets for #HARRIET now: https://t.co/axZyTuzA5c https://t.co/OgkY96lA4V"
2019-10-28 15:17:04,"RT @HarrietFilm: Be free or die. Watch the official trailer for #HARRIET, the unbelievable true story of Harriet Tubman. In theaters this N…"
2019-10-28 15:08:03,"RT @HarrietFilm: Be free or die. Watch the official trailer for #HARRIET, the unbelievable true story of Harriet Tubman. In theaters this N…"
2019-10-28 15:07:50,"Big review schedule for this week:

#TheCurrentWar
#Harriet
#TheIrishman

Oscar season is heating up 🔥 https://t.co/yUpO8YSmUC"
2019-10-28 15:06:10,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 15:05:21,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. 🎟️: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…"
2019-10-28 15:04:56,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. 🎟️: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…"
2019-10-28 15:03:55,"RT @shadowandact: REVIEW: How do you solve a problem like #Harriet? From the controversial casting to the narrative issues, get a spoiler-f…"
2019-10-28 15:03:24,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…
2019-10-28 15:01:16,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…"
2019-10-28 15:01:02,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…"
2019-10-28 15:00:00,See Harriet Tubman's story told on the big screen. Get tickets for #Harriet Movie: https://t.co/la0qnnUEbf https://t.co/VBTrlBevjK
2019-10-28 15:00:00,"Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.… https://t.co/RkPqRKGbPI"
2019-10-28 14:54:24,I hope now that @CynthiaEriVo has portrayed one of our Superheroes #Harriet that she’s respectable and appreciative… https://t.co/mrOJfZZ8dZ
2019-10-28 14:53:50,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…
2019-10-28 14:52:16,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. 🎟️: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…"
2019-10-28 14:50:04,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 14:50:02,RT @IlirMovieBuff: #HARRIET is an amazing film. It's breathtaking. #CynthiaErivo gives a powerhouse performance. It's a role of a lifetime.…
2019-10-28 14:48:48,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 14:45:12,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 14:44:04,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 14:39:18,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 14:39:08,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 14:38:40,What rock have I been living under that I didn’t know there was a Harriet Tubman movie coming out this week? #HARRIET
2019-10-28 14:33:07,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 14:28:17,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 14:27:09,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 14:25:16,"RT @HarrietFilm: Harriet Tubman, a real-life superhero. Discover her story in theaters November 1st. #HARRIET https://t.co/F1kIdK1v4E"
2019-10-28 14:24:21,"RT @HarrietFilm: Born a slave, destined to change a nation. @CynthiaEriVo is #HARRIET, in theaters November 1st. https://t.co/lOpOkyq0P1"
2019-10-28 14:21:12,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 14:21:08,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 14:18:44,"RT @HarrietFilm: We were honored to have Harriet Tubman’s great-great-grandniece Judith Bryant and great-great-great-grandniece Ernestine ""…"
2019-10-28 14:16:37,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. 🎟️: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…"
2019-10-28 14:15:17,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 14:11:30,"🥰🥰🥰 My little boy says he is in love...
.
.
.
.
 #allthefeels #boymom #puppylove #firstgrade #zayd #harriet #love… https://t.co/9lgW5789xu"
2019-10-28 14:11:13,"RT @shadowandact: REVIEW: How do you solve a problem like #Harriet? From the controversial casting to the narrative issues, get a spoiler-f…"
2019-10-28 14:00:16,"REVIEW: How do you solve a problem like #Harriet? From the controversial casting to the narrative issues, get a spo… https://t.co/1tzxpSdjnT"
2019-10-28 13:57:31,RT @newyorklivetv: We love @leslieodomjr and his impression of @CynthiaEriVo. Find out all about #Harriet at 11:30! #leslieodomjr #cynthiae…
2019-10-28 13:56:59,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 13:43:59,"RT @gofobo: Witness the incredibly powerful story of #HARRIET, coming to theaters 11.1.19. https://t.co/wDpd0fKgjQ"
2019-10-28 13:41:20,RT @IlirMovieBuff: #HARRIET is an amazing film. It's breathtaking. #CynthiaErivo gives a powerhouse performance. It's a role of a lifetime.…
2019-10-28 13:41:10,"RT @HarrietFilm: In one week, her story will be told. Get tickets for #HARRIET now: https://t.co/axZyTuzA5c https://t.co/OgkY96lA4V"
2019-10-28 13:21:42,#Harriet @cynthiaerivo GORGEOUS!!!! https://t.co/uKWl8NZakX
2019-10-28 13:12:57,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…
2019-10-28 13:09:00,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 13:02:21,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 13:01:25,RT @RVAFilmFest: On Saturday we were invited to @thebyrdrva screening of Harriet! It was filmed here in Virginia and was such an amazing fi…
2019-10-28 12:57:18,"RT @Cinemark: Harriet Tubman, a real-life superhero. Discover her story in theatres November 1. #HARRIET

Find tickets here: https://t.co/p…"
2019-10-28 12:54:46,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 12:42:28,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 12:40:27,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 12:34:45,We love @leslieodomjr and his impression of @CynthiaEriVo. Find out all about #Harriet at 11:30! #leslieodomjr… https://t.co/WLfeWa7GGY
2019-10-28 12:33:17,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 12:24:44,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…
2019-10-28 12:24:40,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 12:11:44,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 12:08:54,RT @RVAFilmFest: On Saturday we were invited to @thebyrdrva screening of Harriet! It was filmed here in Virginia and was such an amazing fi…
2019-10-28 12:04:25,"RT @Vanessa_KDeLuca: With the movie #Harriet coming out this week, we thought we'd share this journey with you Tracing Harriet Tubman’s Ste…"
2019-10-28 11:55:50,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 11:45:04,#Harriet looks awesome. The preview has my heart racing. She was always one of my favorite women in U.S. History ev… https://t.co/LNvPiyOtsD
2019-10-28 11:33:03,"RT @UniPicturesCAN: Born a slave, destined to change a nation. #HARRIET in theatres November 1st. https://t.co/eak5EExIF3 https://t.co/P9DE…"
2019-10-28 11:29:20,RT @cclarkinspire7: It's #HARRIET week ! Let's go and witness history ! Harriet Tubman was a real black SUPERHERO ! Much love and blessings…
2019-10-28 11:28:05,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…
2019-10-28 11:27:03,It's #HARRIET week ! Let's go and witness history ! Harriet Tubman was a real black SUPERHERO ! Much love and bless… https://t.co/zcpvvUSYQC
2019-10-28 11:22:24,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 11:21:14,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 11:11:59,"RT @Vanessa_KDeLuca: With the movie #Harriet coming out this week, we thought we'd share this journey with you Tracing Harriet Tubman’s Ste…"
2019-10-28 11:11:18,"With the movie #Harriet coming out this week, we thought we'd share this journey with you Tracing Harriet Tubman’s… https://t.co/jw2PjRGcNH"
2019-10-28 11:06:33,"RT @HarrietFilm: In one week, her story will be told. Get tickets for #HARRIET now: https://t.co/axZyTuzA5c https://t.co/OgkY96lA4V"
2019-10-28 11:05:18,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…
2019-10-28 11:00:52,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 10:54:04,RT @HarrietFilm: Rebel. Spy. Legend. #HARRIET is in theaters November 1st. https://t.co/MhWqo5Qfka
2019-10-28 10:53:50,"RT @HarrietFilm: Hiding in plain sight, Harriet Tubman would often use disguises to avoid getting caught. #HARRIET https://t.co/RDSxLgGXVs"
2019-10-28 10:37:08,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 10:22:53,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 10:04:05,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 09:35:59,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 09:20:57,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 08:50:43,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 08:08:44,@KaySocLearn Hhhhaaaaaaarrrrrrrrrriiieeeeeetttttt❤️ #harriet
2019-10-28 08:05:21,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 08:05:01,"Soooo, #HARRIET the weekend, is definitely a thing..."
2019-10-28 07:59:14,RT @HarrietFilm: .@JanelleMonae is the confident and sophisticated Marie. See her in #HARRIET November 1st. https://t.co/693BTx1RHg
2019-10-28 07:58:30,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 07:51:53,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 07:50:25,"RT @kayangrum: #Harriet producer Daniela Taplin Lundberg shared that when she and her team originally pitched the idea YEARS ago, they were…"
2019-10-28 07:44:15,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 07:38:18,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 07:31:37,"RT @UniPicturesCAN: Born a slave, destined to change a nation. #HARRIET in theatres November 1st. https://t.co/eak5EExIF3 https://t.co/P9DE…"
2019-10-28 07:18:21,"RT @UniPicturesCAN: Born a slave, destined to change a nation. #HARRIET in theatres November 1st. https://t.co/eak5EExIF3 https://t.co/P9DE…"
2019-10-28 07:13:06,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 06:38:39,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…
2019-10-28 06:32:52,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 06:32:19,RT @TiffUpsetta: 2 must see movies next month #QueenAndSlim and #Harriet 💯❤️
2019-10-28 06:28:58,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 06:28:09,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 06:07:52,"RT @UpdatesAlwyn: 📢|| October 27, 2019|| Joe Alwyn at the Governors Awards in Los Angeles. 
#joealwyn 
#harriet https://t.co/MgWbdCnmBN"
2019-10-28 05:46:44,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 05:42:17,"RT @HarrietFilm: Check out the exclusive lyric video for ""Stand Up” from the #HARRIET soundtrack. Written by Joshuah Brian Campbell &amp; @Cynt…"
2019-10-28 05:41:54,RT @thecrisismag: #Harriet comes to theaters November 1. The film is based on the life of iconic American freedom fighter Harriet Tubman. C…
2019-10-28 05:39:59,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 05:33:45,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. 🎟️: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…"
2019-10-28 05:20:42,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 05:18:49,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 05:18:37,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 05:15:43,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 05:13:30,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-28 05:07:27,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
