date,content
2019-10-29 23:19:29,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 23:19:11,"RT @rashaunps: U disgrace Harriet by refusing 2 stand AGAINST @COMCAST

IN SUPPORT of Civil Rights Act of 1866 @CynthiaEriVo!

This ain’t a…"
2019-10-29 23:17:02,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 23:14:19,"RT @rashaunps: Big subject.

Big cast.

Big letdown.

—@dbarbuto_Ledger Columbus Dispatch 10/29

https://t.co/bhvMduICiM #HarrietMovie @Sco…"
2019-10-29 23:12:07,"$6 Matinee &amp; Senior Tickets EVERY DAY!

#HarrietMovie Starts Friday! — The transformation of one of America's great… https://t.co/9sgyNKtnVs"
2019-10-29 23:11:00,"$6 Matinee &amp; Senior Tickets EVERY DAY!

#HarrietMovie Starts Friday! — The transformation of one of America's great… https://t.co/sTsOfM6rhV"
2019-10-29 23:09:09,RT @ABWHTruth: Win a free ABWH tote and autographed copy of #SheCameToSlay featured tweeter @RedHeadProf Catherine Clinton's Harriet Tubman…
2019-10-29 22:58:43,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 22:53:53,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 22:53:49,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 22:51:45,"RT @MJ_Adams30281: While @comcast is financing #HarrietMovie joining forces with @DOJPH to repeal CIVIL RIGHTS ACT OF 1866 
#CynthiaErivo @…"
2019-10-29 22:45:07,@CynthiaEriVo sang that tenor. Then falsetto'd for the gods. Alaafu they transposed? And I still wasn't ready for t… https://t.co/xBpmju7bLY
2019-10-29 22:44:20,RT @ABWHTruth: Win a free ABWH tote and autographed copy of #SheCameToSlay featured tweeter @RedHeadProf Catherine Clinton's Harriet Tubman…
2019-10-29 22:40:29,"RT @rashaunps: U disgrace Harriet by refusing 2 stand AGAINST @COMCAST

IN SUPPORT of Civil Rights Act of 1866 @CynthiaEriVo!

This ain’t a…"
2019-10-29 22:34:12,"RT @HeatherMcTeer: What do #harriettubman &amp; #ClimateChange have in common? 
Read this to find out 👇🏾👇🏾👇🏾
Thanks for sharing @RevMariama
Ano…"
2019-10-29 22:27:50,"RT @HollywoodInToto: The star of the eagerly awaited biopic #HarrietMovie drew on her own beliefs to bring the American icon to life.

Cynt…"
2019-10-29 22:25:19,"RT @dlewmoviereview: @Variety If you'd like to see a review of #HarrietMovie please before you see it, click here:
https://t.co/p8lz3j77Cv"
2019-10-29 22:23:46,"""Harriet"" (REVIEW) Erivo Shines as Tubman! #Harriet #HarrietMovie #SilverScreenAnalysis #MovieReview… https://t.co/lUBPwfQBhb"
2019-10-29 22:23:26,RT @ScottMendelson: #HarrietMovie Review: Harriet Tubman Gets A Superhero Origin Story In Formulaic But Compelling Biopic via @forbes by @S…
2019-10-29 22:23:17,"Be free or die.
#HarrietMovie https://t.co/Dz4VPMlxCD"
2019-10-29 22:18:01,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 22:13:09,RT @ScottMendelson: #HarrietMovie Review: Harriet Tubman Gets A Superhero Origin Story In Formulaic But Compelling Biopic via @forbes by @S…
2019-10-29 22:09:22,A reminder just in case you forgot while some people might skip #HarrietMovie this weekend (aside from where she or… https://t.co/3oxGtxUn82
2019-10-29 22:07:29,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 22:05:33,"RT @HollywoodInToto: The star of the eagerly awaited biopic #HarrietMovie drew on her own beliefs to bring the American icon to life.

Cynt…"
2019-10-29 22:05:21,I'm not going to speak against it until I see the movie but damn why didn't they cast another actress to play Harri… https://t.co/KPTEZ8UBEQ
2019-10-29 22:04:12,My review of the new biopic #Harriet starring #CynthiaErivo directed by #KasiLemmons based on the life of Harriet T… https://t.co/wRLbJKAXFQ
2019-10-29 22:02:35,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 21:59:52,I don't know which I #love more. Watching @CynthiaEriVo act or hearing her sing #talent #HarrietMovie https://t.co/g2ZnO1td0A
2019-10-29 21:52:58,"RT @rashaunps: U disgrace Harriet by refusing 2 stand AGAINST @COMCAST

IN SUPPORT of Civil Rights Act of 1866 @CynthiaEriVo!

This ain’t a…"
2019-10-29 21:48:30,"The rest of the week for me 
#ThePurge tv show 
#ChicagoPD 
#AEWDynamite 
#DCTitans  
#LoveAfterLockup… https://t.co/uLc8WWWz7m"
2019-10-29 21:46:34,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 21:41:51,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 21:41:16,"RT @learntech: @BougieBlackGurl Black sororities, social groups, etc. are mobilizing huge groups to support this movie. 

I hope they have…"
2019-10-29 21:38:30,"RT @MJ_Adams30281: While @comcast is financing #HarrietMovie joining forces with @DOJPH to repeal CIVIL RIGHTS ACT OF 1866 
#CynthiaErivo @…"
2019-10-29 21:38:07,"RT @learntech: @BougieBlackGurl Black sororities, social groups, etc. are mobilizing huge groups to support this movie. 

I hope they have…"
2019-10-29 21:35:38,"Because the truth about #BlackHistory is [still] not taught with the same respect as white history, we make movies… https://t.co/vge92UmVRp"
2019-10-29 21:35:23,RT @xojahshari: They should close out the #HarrietMovie with this. 😭 https://t.co/kJwupC3Epn
2019-10-29 21:34:42,"If you were amazed at the #HarrietMovie trailer like we were, check out this Twitter Chat about it this Friday at 9… https://t.co/qbuBGblD9n"
2019-10-29 21:33:18,"RT @HollywoodInToto: The star of the eagerly awaited biopic #HarrietMovie drew on her own beliefs to bring the American icon to life.

Cynt…"
2019-10-29 21:33:11,They should close out the #HarrietMovie with this. 😭 https://t.co/kJwupC3Epn
2019-10-29 21:29:12,"RT @vitalthrillscom: .@CynthiaEriVo’s “Stand Up” is now available digitally, with the full @HarrietFilm soundtrack releasing on Nov. 1st #H…"
2019-10-29 21:28:22,RT @serenity__speak: One of the best historic movie adaptations I have ever seen. Worth every penny #HarrietMovie
2019-10-29 21:27:43,"RT @HollywoodInToto: The star of the eagerly awaited biopic #HarrietMovie drew on her own beliefs to bring the American icon to life.

Cynt…"
2019-10-29 21:27:32,"RT @HollywoodInToto: The star of the eagerly awaited biopic #HarrietMovie drew on her own beliefs to bring the American icon to life.

Cynt…"
2019-10-29 21:27:24,RT @rhapsodymelodie: #HarrietMovie I cannot wait to watch this movie. And just as excited to have been a piece in it no matter how big or s…
2019-10-29 21:27:12,RT @The_CioColato1: I can’t Wait to see this 🤞🏾 #HarrietMovie https://t.co/YbayoV5mlh
2019-10-29 21:26:56,"RT @_lynajones: “Every great dream begins with a dreamer. Always remember, you have within you the strength, the patience, and the passion…"
2019-10-29 21:26:40,RT @janise62794570: Bought tickets to the opening of Harriet. Devoured Kate Larson's masterpiece Bound for the Promise Land. Over the summe…
2019-10-29 21:26:18,RT @poetweatherford: Award-winning children's books to give children context before they see the #HarrietMovie biopic. The film opens Nov.…
2019-10-29 21:25:54,"The star of the eagerly awaited biopic #HarrietMovie drew on her own beliefs to bring the American icon to life.

C… https://t.co/GGaK38t5Iz"
2019-10-29 21:25:49,"RT @CulturedModesty: Let me tell y’all! The film is A1! @kasi_lemmons put her foot in #HarrietMovie y’all! Support at the box office, and s…"
2019-10-29 21:25:11,"RT @ChiChiMontreal: The Handmaid’s Tale is good and all but if you want to see a real woman who saved real people enslaved, raped and torme…"
2019-10-29 21:24:20,RT @ScottMendelson: #HarrietMovie Review: Harriet Tubman Gets A Superhero Origin Story In Formulaic But Compelling Biopic via @forbes by @S…
2019-10-29 21:23:33,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 21:23:04,#HarrietMovie a must see. Opens November 1. Thanks @onewomanonevote and @NGeografic for sponsoring Monday night’s preview in DC.
2019-10-29 21:21:14,So excited to see this Harriet movie this Friday #HarrietMovie
2019-10-29 21:20:46,@onewomanonevote #HarrietMovie saw this suspenseful biopic @NGeografic cosponsored with @onewomanonevote Monday nig… https://t.co/l6M48A8cjt
2019-10-29 21:20:21,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 21:12:52,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 21:12:41,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 21:09:54,RT @ABWHTruth: Win a free ABWH tote and autographed copy of #SheCameToSlay featured tweeter @RedHeadProf Catherine Clinton's Harriet Tubman…
2019-10-29 21:06:46,"U disgrace Harriet by refusing 2 stand AGAINST @COMCAST

IN SUPPORT of Civil Rights Act of 1866 @CynthiaEriVo!

Thi… https://t.co/hhDdXqYCda"
2019-10-29 21:00:52,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 21:00:50,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 20:49:59,"RT @rashaunps: “Lemmons' [Harriet] movie is an unremarkable tribute to a woman who deserves a better movie.”

#HarrietDeservesBetter‼️‼️‼️…"
2019-10-29 20:49:29,"RT @rashaunps: Big subject.

Big cast.

Big letdown.

—@dbarbuto_Ledger Columbus Dispatch 10/29

https://t.co/bhvMduICiM #HarrietMovie @Sco…"
2019-10-29 20:46:11,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 20:44:34,"We asked u politely

Are u Ohu

Osu

Or Diala?

@CynthiaEriVo WHAT’S THE TRUTH?

https://t.co/jkfW73GPhD… https://t.co/9dZUshAlCk"
2019-10-29 20:39:48,RT @TheGregoryE: .@CynthiaEriVo blowing the roof off the Four Seasons singing Stand Up from @FocusFeatures #HarrietMovie https://t.co/6omPb…
2019-10-29 20:33:42,"RT @rashaunps: “Lemmons' [Harriet] movie is an unremarkable tribute to a woman who deserves a better movie.”

#HarrietDeservesBetter‼️‼️‼️…"
2019-10-29 20:29:22,“Lemmons' [Harriet] movie is an unremarkable tribute to a woman who deserves a better movie.”… https://t.co/Ynl8joVtxi
2019-10-29 20:29:01,.@CynthiaEriVo blowing the roof off the Four Seasons singing Stand Up from @FocusFeatures #HarrietMovie https://t.co/6omPbADeVd
2019-10-29 20:28:41,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 20:27:06,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 20:16:56,"Big subject.

Big cast.

Big letdown.

—@dbarbuto_Ledger Columbus Dispatch 10/29

https://t.co/bhvMduICiM… https://t.co/Uu9EEHhHpt"
2019-10-29 20:09:02,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 20:08:54,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 20:06:22,RT @ABWHTruth: Win a free ABWH tote and autographed copy of #SheCameToSlay featured tweeter @RedHeadProf Catherine Clinton's Harriet Tubman…
2019-10-29 20:02:54,While @comcast is financing #HarrietMovie joining forces with @DOJPH to repeal CIVIL RIGHTS ACT OF 1866… https://t.co/wYgFNz7BVU
2019-10-29 20:01:48,"RT @etnow: Exclusive: Cynthia Erivo isn't holding back anything ahead of the #HarrietMovie debut. 
https://t.co/9ZXass7cTu"
2019-10-29 19:51:32,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 19:39:59,RT @ScottMendelson: #HarrietMovie Review: Harriet Tubman Gets A Superhero Origin Story In Formulaic But Compelling Biopic via @forbes by @S…
2019-10-29 19:39:26,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 19:39:20,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 19:38:37,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 19:38:33,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 19:36:33,RT @ScottMendelson: #HarrietMovie Review: Harriet Tubman Gets A Superhero Origin Story In Formulaic But Compelling Biopic via @forbes by @S…
2019-10-29 19:30:47,I get the feeling that #HarrietMovie is going to get washed at the box office. I also feel like that bath is going… https://t.co/aESGESdz5W
2019-10-29 19:28:56,"I have zero idea about the #HarrietMovie, but damn, THAT! HAT!  It's iconic as all hell on Cynthia Erivo. https://t.co/M0OFieaT1d"
2019-10-29 19:28:55,RT @ScottMendelson: #HarrietMovie Review: Harriet Tubman Gets A Superhero Origin Story In Formulaic But Compelling Biopic via @forbes by @S…
2019-10-29 19:26:51,RT @ScottMendelson: #HarrietMovie Review: Harriet Tubman Gets A Superhero Origin Story In Formulaic But Compelling Biopic via @forbes by @S…
2019-10-29 19:25:19,RT @ScottMendelson: #HarrietMovie Review: Harriet Tubman Gets A Superhero Origin Story In Formulaic But Compelling Biopic via @forbes by @S…
2019-10-29 19:24:52,#HarrietMovie Review: Harriet Tubman Gets A Superhero Origin Story In Formulaic But Compelling Biopic via @forbes b… https://t.co/EmRIwrwswU
2019-10-29 19:18:30,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…"
2019-10-29 19:13:15,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 19:12:12,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 19:11:18,"RT @PositiveGospel: You’re going to love this Here’s brand new, original song, “Stand Up” sung by Cynthia Erivo. The lyric video features c…"
2019-10-29 19:10:47,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 19:10:33,"Thank you for supporting our Delta Red Carpet viewing of Harriet, we look forward to watching with you on November… https://t.co/4o8y7Vjw0y"
2019-10-29 19:09:29,@AMCArtisanFilms @AMCTheatres This movie is not on my app. I’m in Los Angeles n the middle of SEVEN amc theaters :(… https://t.co/ZUKuflO4SV
2019-10-29 19:03:10,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 18:54:20,RT @DeWayneHamby: It was incredible to speak with @CynthiaEriVo the star of the upcoming  @HarrietFilm. She is so talented - I LOVE to hear…
2019-10-29 18:51:43,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 18:50:05,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 18:47:12,"Thank you @WomenInFilm ,  @DebraMChase , #KasiLemmons , #CameronShaw , and #EbonyAdams for the great screening and… https://t.co/0UyE8TB8NE"
2019-10-29 18:40:16,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 18:37:16,It was incredible to speak with @CynthiaEriVo the star of the upcoming  @HarrietFilm. She is so talented - I LOVE t… https://t.co/L3XLVlDEBt
2019-10-29 18:36:52,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 18:35:55,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 18:35:11,"In my interview with 'Harriet' director, Kasi Lemmons, she discusses the importance of showcasing the spectrum of B… https://t.co/FW7prE7TFG"
2019-10-29 18:31:06,RT @Lynxotic1: #BlackAmericanCinema #CynthiaErivo #GregoryAllenHoward #HarrietMovie Fighter Tubman’s Harrowing Journey to Escape Slavery is…
2019-10-29 18:31:05,RT @Lynxotic1: #BlackAmericanCinema #CynthiaErivo #GregoryAllenHoward #HarrietMovie Fighter Tubman’s Harrowing Journey to Escape Slavery is…
2019-10-29 18:25:25,"RT @etnow: Exclusive: Cynthia Erivo isn't holding back anything ahead of the #HarrietMovie debut. 
https://t.co/9ZXass7cTu"
2019-10-29 18:23:43,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 18:23:13,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 18:22:40,"RT @GameTight14: @tonetalks @theGrio @NAACP @NatUrbanLeague @ColorOfChange @tylerperry @comcast @BlackIndyLIVE
Will the @IndyNAACP join Me…"
2019-10-29 18:19:21,"#Harriet is rated PG-13 for thematic content throughout, violent material and language including racial epithets. #HarrietMovie"
2019-10-29 18:05:17,RT @ABWHTruth: Win a free ABWH tote and autographed copy of #SheCameToSlay featured tweeter @RedHeadProf Catherine Clinton's Harriet Tubman…
2019-10-29 18:02:41,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 17:53:57,Our Screening of #HarrietMovie is sold out. Thank you for your support! https://t.co/c7vbQut5XA
2019-10-29 17:53:29,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 17:53:08,"RT @etnow: Exclusive: Cynthia Erivo isn't holding back anything ahead of the #HarrietMovie debut. 
https://t.co/9ZXass7cTu"
2019-10-29 17:52:30,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 17:50:26,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 17:46:57,If they mess up #HarrietMovie I'm going to be soooo mad.😠
2019-10-29 17:46:36,"RT @etnow: Exclusive: Cynthia Erivo isn't holding back anything ahead of the #HarrietMovie debut. 
https://t.co/9ZXass7cTu"
2019-10-29 17:45:54,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…
2019-10-29 17:45:00,"Exclusive: Cynthia Erivo isn't holding back anything ahead of the #HarrietMovie debut. 
https://t.co/9ZXass7cTu"
2019-10-29 17:43:20,@leslieodomjr and @CynthiaEriVo are both so freaking powerful in this clip. Wow. #HarrietMovie  https://t.co/AfKzFNigrS
2019-10-29 17:42:14,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 17:37:14,Guess I'll be seeing #HarrietMovie on Monday cause there isn't a theater by me with a early showing on Friday.
2019-10-29 17:34:33,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 17:33:34,Win a free ABWH tote and autographed copy of #SheCameToSlay featured tweeter @RedHeadProf Catherine Clinton's Harri… https://t.co/FHTpQXOQ8v
2019-10-29 17:32:56,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 17:29:13,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 17:25:34,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 17:20:40,November has #HarrietMovie on the front end and @LenaWaithe 's #QueenAndSlim on the back end. Which are you most excited to see?
2019-10-29 17:17:56,"https://t.co/o3bmAao34A 

This is powerful! I want to see #HarrietMovie  @Oprah or @tylerperry  @JanelleMonae… https://t.co/hsmuf50KLj"
2019-10-29 17:15:19,@PNemiroff returns to talk #HarrietMovie ! Must see  watch here - https://t.co/Y7wDcF8HxA https://t.co/AH6468bOq6
2019-10-29 17:14:42,"RT @iloveposters: ""Be free or die."" #HarrietMovie https://t.co/IVLFa1gAUr"
2019-10-29 17:13:26,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 17:07:05,RT @GameTight14: @theny04project @ValerieRussDN We willn't allow  @FocusFeatures #HarrietMovie to normalize disrespecting #ADOS. I will #Bo…
2019-10-29 17:02:17,Sucks that I actually want to see #HarrietMovie but if you know me you know the last thing I have patience for is a… https://t.co/OjVCGJ3Pjb
2019-10-29 17:01:18,So ain’t nobody noticed that they aren’t promoting #BlackAndBlueMovie or #HarrietMovie not even a little 😒
2019-10-29 16:55:24,Watch all the Trailers for Movies Opening This Week: #ArcticDogsMovie; #HarrietMovie; #MotherlessBrooklyn;… https://t.co/MZYsfB14XP
2019-10-29 16:50:09,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 16:49:21,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 16:48:19,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 16:47:39,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…
2019-10-29 16:46:50,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 16:41:24,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 16:39:30,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 16:39:28,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 16:39:07,"RT @dlewmoviereview: @Variety If you'd like to see a review of #HarrietMovie please before you see it, click here:
https://t.co/p8lz3j77Cv"
2019-10-29 16:35:05,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 16:34:39,#HarrietMovie Smh we have to really watch what we support https://t.co/EaKRf7Yewz
2019-10-29 16:32:19,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 16:31:36,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 16:27:05,"@KCliffLarson @HarrietFilm Doing everything to promote this. NAACP, church and community groups have organized view… https://t.co/DmgZtdPzuw"
2019-10-29 16:27:02,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 16:24:25,@janise62794570 You are Awesome!!!! Thank you!! Hope you like #HarrietMovie @HarrietFilm
2019-10-29 16:22:28,RT @thelastjamal: #HarrietMovie is a no for me dawg😔 I can’t believe I’m saying this...as a Black Person in America we shouldn’t be support…
2019-10-29 16:17:18,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-10-29 16:16:18,"This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of… https://t.co/lwrJ0R8COf"
2019-10-29 16:00:13,The two movies I’m seeing this week #TerminatorDarkFate #HarrietMovie expect reviews from me of them https://t.co/8FCMRSWMmz
2019-10-29 15:52:22,@tonetalks @comcast @FocusFeatures @harriet @CynthiaEriVo @Oprah I wonder if this was the reason why @FocusFeatures… https://t.co/B1FxLoeUa3
2019-10-29 15:44:12,So the talk is @CynthiaEriVo is to play @ArethaFranklin instead of @IAMJHUD  like @ArethaFranklin previously reques… https://t.co/XKMM5yonUl
2019-10-29 15:44:01,@DymepDST @CulturedModesty @kasi_lemmons @ABWHTruth @HarrietFilm @KTEwing901 @TheTopGrant @ProfTDParry @robgreeneII… https://t.co/px2TB9skM5
2019-10-29 15:40:49,RT @GraceRandolph: WOW - I absolutely loved #HarrietMovie - it’s a movie everyone should see. She deserves that $20 bill. Review tomorrow h…
2019-10-29 15:37:25,@MJ_Adams30281 @GirlTrek Hollywood has plenty of #ADOS Actresses that deserve to play this role. White America is t… https://t.co/WZAhGyvWRU
2019-10-29 15:30:25,"I'm a American Descendant of Slavery Man.  @FocusFeatures and 
@CynthiaEriVo don't have my support for this… https://t.co/Zk3wmD9bSt"
2019-10-29 15:25:37,"@tonetalks @theGrio @NAACP @NatUrbanLeague @ColorOfChange @tylerperry @comcast @BlackIndyLIVE
Will the @IndyNAACP j… https://t.co/vxtEKKDr1j"
2019-10-29 15:08:48,#HarrietMovie rotten tomatoes score may check the movie out this weekend https://t.co/e9Xufd2nIO
2019-10-29 15:01:54,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…"
2019-10-29 15:01:34,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 14:51:19,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 14:49:28,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
2019-10-29 14:43:11,"RT @Rendy_Jones: Am I personally exhausted of slavery set movies or is this movie just that bland? The answer is both. Nevertheless, Harrie…"
2019-10-29 14:31:37,"RT @iloveposters: ""Be free or die."" #HarrietMovie https://t.co/IVLFa1gAUr"
2019-10-29 14:25:00,"@Variety If you'd like to see a review of #HarrietMovie please before you see it, click here:
https://t.co/p8lz3j77Cv"
2019-10-29 14:23:50,"RT @iloveposters: ""Be free or die."" #HarrietMovie https://t.co/IVLFa1gAUr"
2019-10-29 14:23:28,"@Timberlin101 @HistoryExtra @nwynnglos If you'd like to see a review of #HarrietMovie please before you see it, cli… https://t.co/NNz74nQY3r"
2019-10-29 14:23:01,"@cal5k If you'd like to see a review of #HarrietMovie please before you see it, click here:
https://t.co/p8lz3j77Cv"
2019-10-29 14:21:42,@BET @CynthiaEriVo @leslieodomjr @JanelleMonae @HarrietFilm If you'd like to see a review of #HarrietMovie please b… https://t.co/8fHNWzcrY9
2019-10-29 14:20:33,"@HarrietFilm If you'd like to see a review of the film before you see it, click here:  #HarrietMovie 
https://t.co/p8lz3j77Cv"
2019-10-29 14:20:04,"BazanED is thrilled to offer you our latest educational program to bring history to life for your students, availab… https://t.co/5FrzUML5Kt"
2019-10-29 14:19:42,"RT @BlackAmCaucus: American Descendants of Slavery are a lineage-based ethnic group, not an organization. The majority of black Americans t…"
2019-10-29 14:09:32,"RT @ValerieRussDN: Members of #ADOS, which advocates for American Descendants of Slavery say their influence joining groups like #NAACP led…"
