date,content
2019-10-25 21:34:22,"#RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premi… https://t.co/AmPqSXV4s8"
2019-10-25 21:33:34,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 21:33:06,"RT @mrjaxtaylor: Last one... sorry, just looking at two of my favorite actors and pretending we are in casino and and about to go out and w…"
2019-10-25 21:33:03,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 21:31:11,Scorsese introduces #theirishman @ShannanClick @thejackhuston go the boys! X https://t.co/tdfFCAvqzf
2019-10-25 21:30:14,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 21:29:49,"Last one... sorry, just looking at two of my favorite actors and pretending we are in casino and and about to go ou… https://t.co/ibdJzMluPo"
2019-10-25 21:29:04,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 21:29:00,"#RayRomano was “accidentally” inspired by #AlPacino to get in shape after his role in #TheIrishman.

https://t.co/3ylsVJCsbt"
2019-10-25 21:28:42,@IMDb @TheIrishmanFilm Goodfellas. That could change after I watch @TheIrishmanFilm !! #TheIrishman
2019-10-25 21:26:37,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 21:26:11,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…
2019-10-25 21:25:09,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 21:24:26,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…"
2019-10-25 21:24:02,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 21:20:48,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 21:20:45,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 21:19:58,"RT @RottenTomatoes: It's official #TheRiseOfSkywalker will be the longest Star Wars film yet.

However, its runtime is still shorter than s…"
2019-10-25 21:18:56,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…"
2019-10-25 21:18:17,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 21:15:54,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 21:14:25,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 21:13:55,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 21:13:38,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 21:13:31,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 21:13:18,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 21:12:29,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 21:10:52,"RT @LeoDiCaprio: Very proud to attend the premiere of #TheIrishman. Congratulations to my friend and mentor Martin Scorsese, and to Robert…"
2019-10-25 21:10:27,Can’t wait to see the movie! #theirishman https://t.co/eKl95yTflL
2019-10-25 21:07:26,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 21:05:33,"Trailer of the Week: 'The Irishman' 
Director Scorsese brings De Niro, Pacino and Pesci back together and adds Jess… https://t.co/v1kxRrecwN"
2019-10-25 21:02:24,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 21:02:04,"#RobertDeNiro, #AlPacino and Martin Scorsese Bring New York to Hollywood for ‘#TheIrishman’ L.A. Premiere… https://t.co/lDLWbCR4AT"
2019-10-25 21:00:06,.@GreysABC star @iJesseWilliams and @TaylourPaige look ultra cute and cozy at the premiere of #TheIrishman. 😍 (Phot… https://t.co/NrySsFdjhi
2019-10-25 20:58:17,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 20:54:32,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:54:00,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:53:31,"RT @CurzonCbury: Missed the gala showing of #TheIrishman?
Fret not, only one month to go until it's out on general release! Tickets are on…"
2019-10-25 20:53:14,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…"
2019-10-25 20:52:25,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 20:52:00,"RT @SassyMamainLA: While #TheIrishman isn't my favorite  Scorcese, I enjoyed its quiet nuance &amp; fantastic performances. De Niro, Pacino wer…"
2019-10-25 20:51:50,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 20:50:20,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:50:14,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y
2019-10-25 20:49:47,RT @ThrSilverScreen: A Look Through the Silver Screen at: The Irishman #TheIrishman #LFF https://t.co/1NaN6OcqjC https://t.co/zm8RqwTbg5
2019-10-25 20:48:45,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:46:38,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:46:33,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…
2019-10-25 20:46:26,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:43:06,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:40:08,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:39:54,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:39:33,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:39:03,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:38:56,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:38:14,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 20:37:56,"A picture is worth a thousand words. Team Slate 🙌🏼🙌🏼 #theirishman @ Beverly Hills, California https://t.co/h3dFG35HU8"
2019-10-25 20:37:49,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:37:49,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:37:35,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:37:08,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:36:38,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…"
2019-10-25 20:36:29,"Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUuho"
2019-10-25 20:34:41,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…"
2019-10-25 20:34:38,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 20:31:31,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y
2019-10-25 20:31:01,RT @magraphx: Saw #TheIrishman trending and looked forward to news about #AidanTurner. Apparently there are *other* Irish men. Who knew?!?…
2019-10-25 20:29:45,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 20:28:30,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 20:28:14,"RT @MovieBrowser: Top 5 #Movies from #MartinScorsese

1. #TheIrishman 90%
2. #Goodfellas 89%
3. #TaxiDriver 89%
4. #RagingBull 87%
5. #TheD…"
2019-10-25 20:26:54,"RT @bverhoev: Last night, Martin Scorsese introducing the cast of #TheIrishman https://t.co/sijaTL0Ssf"
2019-10-25 20:26:53,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 20:22:21,A few weeks away from #TheIrishman
2019-10-25 20:19:54,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…
2019-10-25 20:17:53,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…
2019-10-25 20:14:47,RT @Mikethefanboy: Throwback Thurs! Robert De Niro Awesomeness! Silver Linings Playbook Q &amp; A! Bradley Cooper! https://t.co/fni9r7K5GX #Rob…
2019-10-25 20:14:24,RT @griffschiller: #TheIrishman is a WHOLE lot of movie yet perfectly paced and contemplative. Such a deeply self reflective piece that is…
2019-10-25 20:14:20,RT @joshgad: Holy cow. #TheIrishman is a masterclass in storytelling with iconic performances by three of the greatest living actors of our…
2019-10-25 20:13:49,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 20:10:42,"RT @mirandambailey: Some people like it, some people think it’s too long, some people think a lot of different things - and that’s ok. It’s…"
2019-10-25 20:08:03,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 20:06:06,A Look Through the Silver Screen at: The Irishman #TheIrishman #LFF https://t.co/1NaN6OcqjC https://t.co/zm8RqwTbg5
2019-10-25 20:04:56,"Pacino, De Niro, Pesci, Keitel &amp; Scorsese at 
@Netflix’s THE IRISHMAN Premiere in Hollywood. | Photos by @Sthanlee… https://t.co/bWU5xIa9G3"
2019-10-25 20:04:47,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…"
2019-10-25 20:02:24,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 20:01:50,RT @Reuters: Martin Scorsese’s new film #TheIrishman will have a limited theatrical run before and after its Netflix release https://t.co/a…
2019-10-25 20:00:33,"Missed the gala showing of #TheIrishman?
Fret not, only one month to go until it's out on general release! Tickets… https://t.co/8HMKRwDTat"
2019-10-25 19:57:11,RT @Reuters: Martin Scorsese’s new film #TheIrishman will have a limited theatrical run before and after its Netflix release https://t.co/a…
2019-10-25 19:57:09,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 19:56:20,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…
2019-10-25 19:54:07,"A famous, Academy Award-winning actress appears in #TheIrishman. She has no lines for about three hours. She then s… https://t.co/Ks0Yh0Vek2"
2019-10-25 19:53:53,RT @CineSportsTalk: Spoiler alert: no guest appearances from Spider-Man or Thor in this one. #TheIrishman #CST #CSTArmy https://t.co/1bTwcJ…
2019-10-25 19:53:25,RT @ScottMendelson: #TheIrishman Review: Good News For Martin Scorsese Fans Is Great News For Netflix via @Forbes by @ScottMendelson https:…
2019-10-25 19:51:46,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…"
2019-10-25 19:47:20,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 19:46:07,RT @Reuters: Martin Scorsese’s new film #TheIrishman will have a limited theatrical run before and after its Netflix release https://t.co/a…
2019-10-25 19:44:20,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…
2019-10-25 19:44:02,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 19:41:47,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 19:41:38,RT @joshgad: Holy cow. #TheIrishman is a masterclass in storytelling with iconic performances by three of the greatest living actors of our…
2019-10-25 19:41:26,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…"
2019-10-25 19:41:05,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…
2019-10-25 19:40:50,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…
2019-10-25 19:39:59,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…
2019-10-25 19:38:05,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…
2019-10-25 19:37:35,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…
2019-10-25 19:36:37,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…
2019-10-25 19:36:30,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…
2019-10-25 19:36:12,RT @QFTBelfast: You might have already seen signs of our new look cropping up around the venue. Here’s the next sneak peek. Our November pr…
2019-10-25 19:35:50,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…"
2019-10-25 19:35:07,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 19:32:05,RT @Reuters: Martin Scorsese’s new film #TheIrishman will have a limited theatrical run before and after its Netflix release https://t.co/a…
2019-10-25 19:30:40,RT @Reuters: Martin Scorsese’s new film #TheIrishman will have a limited theatrical run before and after its Netflix release https://t.co/a…
2019-10-25 19:30:27,Spoiler alert: no guest appearances from Spider-Man or Thor in this one. #TheIrishman #CST #CSTArmy https://t.co/1bTwcJjieo
2019-10-25 19:30:00,Martin Scorsese’s new film #TheIrishman will have a limited theatrical run before and after its Netflix release https://t.co/arYvbvm61E
2019-10-25 19:27:39,Saw #TheIrishman last night and feel like I finally “get” Al Pacino. My love for Pesci continues to bloom.
2019-10-25 19:26:35,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…"
2019-10-25 19:26:22,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…
2019-10-25 19:25:54,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…"
2019-10-25 19:25:53,Disney's #AvengersEndGame #Avengers #EndGame #Vengadores #TheIrishman #RobertDeNiro #AlPacino #JoePesci… https://t.co/Y9EkT3SNlt
2019-10-25 19:23:42,lol of course! #TheIrishman https://t.co/bQYy6iagpx
2019-10-25 19:23:25,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 19:21:22,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…"
2019-10-25 19:19:40,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…
2019-10-25 19:17:49,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 19:15:56,"Looking forward to this! 

#TheIrishman 

https://t.co/E0UMZbA5iA"
2019-10-25 19:15:44,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…"
2019-10-25 19:14:58,RT @MovieMantz: THE IRISHMAN: A really *great* movie. An epic crime drama. Scorsese’s best since The Departed. Pacino is superb working wit…
2019-10-25 19:14:41,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…
2019-10-25 19:12:48,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 19:10:30,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 19:10:20,THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completel… https://t.co/AOLToNN7VP
2019-10-25 19:09:24,"RT @SassyMamainLA: While #TheIrishman isn't my favorite  Scorcese, I enjoyed its quiet nuance &amp; fantastic performances. De Niro, Pacino wer…"
2019-10-25 19:09:11,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…"
2019-10-25 19:08:26,RT @jazzt: #TheIrishman is  an absolute absolute genius piece of filmmaking.
2019-10-25 19:04:17,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…"
2019-10-25 19:03:10,RT @leo94dicaprio: Leonardo DiCaprio with the cast of #TheIrishman https://t.co/lmJ8TW2jc4
2019-10-25 19:02:47,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 19:02:33,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 19:00:39,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 18:57:25,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:57:09,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 18:55:23,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 18:55:09,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E"
2019-10-25 18:54:25,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…"
2019-10-25 18:53:14,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:52:44,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y
2019-10-25 18:51:51,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 18:51:12,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:49:28,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…"
2019-10-25 18:48:27,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 18:48:20,"RT @extratv: Tonight on #ExtraTV: De Niro, Pacino, Pesci and Scorsese! Hollywood Boulevard turns into a mob scene for #TheIrishman! https:/…"
2019-10-25 18:48:07,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y
2019-10-25 18:48:07,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…"
2019-10-25 18:47:22,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…
2019-10-25 18:46:46,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:45:13,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…"
2019-10-25 18:39:08,So excited to catch this movie #TheIrishman https://t.co/ldRJyxj2h3
2019-10-25 18:35:43,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 18:35:35,#nyc #newyorkcity #manhattan #evening #street #theater #billboard #theirishman #timessquare @ Belasco Theatre https://t.co/lzKnZk1D2x
2019-10-25 18:35:19,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 18:34:32,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:33:59,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 18:33:36,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:28:37,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…"
2019-10-25 18:28:27,"RT @KirstenChuba: Netflix is going big for its first premiere at the iconic TCL Chinese Theatre, transforming Hollywood Blvd for #TheIrishm…"
2019-10-25 18:28:26,"RT @SassyMamainLA: While #TheIrishman isn't my favorite  Scorcese, I enjoyed its quiet nuance &amp; fantastic performances. De Niro, Pacino wer…"
2019-10-25 18:27:27,RT @russosbooks: Our #bookoftheday! ‘The Iriishman’ (I Heard You Paint Houses) by @charles_brandt https://t.co/5InKPvAETR @SteerforthPress…
2019-10-25 18:26:27,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:26:14,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:25:38,RT @NextBestPicture: Re-posting my review of #TheIrishman. A film that I’ve seen twice and has only grown in my mind more with each viewing…
2019-10-25 18:25:15,RT @NextBestPicture: Re-posting my review of #TheIrishman. A film that I’ve seen twice and has only grown in my mind more with each viewing…
2019-10-25 18:24:42,RT @ScottMendelson: #TheIrishman Review: Good News For Martin Scorsese Fans Is Great News For Netflix via @Forbes by @ScottMendelson https:…
2019-10-25 18:24:25,RT @juanmadpelicula: It’s not every day you watch a 3 hour and half movie and immediately after it ends you want to see it again. There’s s…
2019-10-25 18:23:48,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:23:14,waiting for 10 years... #TheIrishman
2019-10-25 18:22:27,RT @griffschiller: #TheIrishman is a WHOLE lot of movie yet perfectly paced and contemplative. Such a deeply self reflective piece that is…
2019-10-25 18:22:03,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 18:22:00,"While #TheIrishman isn't my favorite  Scorcese, I enjoyed its quiet nuance &amp; fantastic performances. De Niro, Pacin… https://t.co/2iEaAUpdyI"
2019-10-25 18:21:20,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:20:29,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:20:27,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 18:20:25,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:19:42,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr
2019-10-25 18:19:03,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:18:46,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:18:10,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:17:21,RT @THR: How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:16:35,How Robert De Niro played a role in getting Joe Pesci to un-retire for #TheIrishman https://t.co/746vJHDTdp
2019-10-25 18:16:05,Me in front of Robert Deniro’s movie car. #TheIrishman https://t.co/1vI2HyP3NU
2019-10-25 18:14:15,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…"
2019-10-25 18:12:19,RT @ScottMendelson: #TheIrishman Review: Good News For Martin Scorsese Fans Is Great News For Netflix via @Forbes by @ScottMendelson https:…
2019-10-25 18:11:11,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…"
