date,content
2019-11-04 06:25:31,#HarrietMovie GREAT &amp; POWERFUL MOVIE!!! #MustSee https://t.co/L1JiPh9dAM
2019-11-04 06:25:20,"@HarrietFilm was phenomenal!! @CynthiaEriVo yku did such a beautiful job

#HarrietMovie is a must see 🙏🏽💛

“I go to prepare a place for you”"
2019-11-04 06:23:23,RT @PeachesJenkins3: I think blue check mark Twitter wants to pressure ADOS into seeing #HarrietMovie to prove to their white handlers that…
2019-11-04 06:22:55,"RT @FirstThemNEWS: #KasiLemmonsMovies announce the sequel to @HarrietFilm:

“Zaddy has his Dashiki on Backwards”

A world premiere document…"
2019-11-04 06:20:20,"RT @FirstThemNEWS: #KasiLemmonsMovies announce the sequel to @HarrietFilm:

“Zaddy has his Dashiki on Backwards”

A world premiere document…"
2019-11-04 06:19:49,"https://t.co/LBYaawCysi

#ADOS

Another review of #HarrietMovie 

Boycott!!!
@tonetalks 
@BreakingBrown 
@KWCosby 
@SandyDarity"
2019-11-04 06:19:32,RT @PeachesJenkins3: I think blue check mark Twitter wants to pressure ADOS into seeing #HarrietMovie to prove to their white handlers that…
2019-11-04 06:17:37,"#KasiLemmonsMovies announce the sequel to @HarrietFilm:

“Zaddy has his Dashiki on Backwards”

A world premiere doc… https://t.co/Lz7EhVLvam"
2019-11-04 06:17:04,RT @Princess_Me97: I honestly didn’t have a huge problem with #HarrietMovie it had its problems (just like almost every other film about sl…
2019-11-04 06:17:03,"@HarrietFilm was phenomenal!! @CynthiaEriVo you did such a beautiful job!! 

Everyone #HarrietMovie is a must see.… https://t.co/aOyRwONsKm"
2019-11-04 06:16:47,RT @HajjiADavis: The #HarrietMovie was pretty good. https://t.co/gyZ2lYTWZG
2019-11-04 06:16:41,I saw the #HarrietMovie today. So well done. Cynthia Erivo is a British actress and proved to be a flawless Harriet… https://t.co/JaTQJEfo6C
2019-11-04 06:15:29,"RT @ManUpUAll: @b1_first @MichaelEDyson @HarrietFilm @CynthiaEriVo @leslieodomjr @kasi_lemmons @DebraMChase Fraud Alert, so apropos! Also,…"
2019-11-04 06:14:47,"RT @Blacklistluxury: @lastringmaster @Blaqeyedsparrow @karenhunter @SandyDarity I mean this is crazy,a argument over White fictionalization…"
2019-11-04 06:14:41,RT @PeachesJenkins3: I think blue check mark Twitter wants to pressure ADOS into seeing #HarrietMovie to prove to their white handlers that…
2019-11-04 06:14:29,The #HarrietMovie was pretty good. https://t.co/gyZ2lYTWZG
2019-11-04 06:13:47,RT @LaQuetteWrites: I am thoroughly convinced that Alex Haley’s Roots (the original and the remake) are the boldest adaptations of the horr…
2019-11-04 06:08:24,RT @socialforfun: #HarrietMovie  Distort the narrative and you can control the retribution. #NotMyHarriet #HarrietDeservesBetter #ADOS
2019-11-04 06:02:50,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 06:02:49,If you havent watched the #HarrietMovie go now❤️🥺
2019-11-04 06:02:46,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 06:00:50,RT @PeachesJenkins3: I think blue check mark Twitter wants to pressure ADOS into seeing #HarrietMovie to prove to their white handlers that…
2019-11-04 06:00:20,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 05:59:31,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 05:59:10,RT @PeachesJenkins3: I think blue check mark Twitter wants to pressure ADOS into seeing #HarrietMovie to prove to their white handlers that…
2019-11-04 05:58:26,"Saw #HarrietMovie. I'm sure I'll blog more later, but for now: Does it conflate events, create fictional composites… https://t.co/wdnJU226wv"
2019-11-04 05:58:02,"Harriet Movie Backlash: Win, Lose Or Draw? https://t.co/m2Z8BAslDD via @YouTube #HarrietMovie #Disrespect… https://t.co/YzX0vgqShk"
2019-11-04 05:58:01,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 05:57:54,"RT @LaQuetteWrites: One, there is very little resemblance to how slaves actually lived. Meaning, the brutality is missing, so white viewers…"
2019-11-04 05:57:11,RT @LaQuetteWrites: It was essentially slavery for the dummy or the delicate white person who can't bear to be reminded of how cruel their…
2019-11-04 05:56:59,#HarrietMovie was everything ‼️🔥👏🏾💪🏾✊🏾
2019-11-04 05:56:40,"RT @therealsacil: @LaQuetteWrites A white slave owner killing a Black bounty hunter to save Harriet Tubman robs her of her sovereignty, dem…"
2019-11-04 05:55:57,"@ProfBlacktruth Even if this movie, honestly, made $12 Million on its opening weekend, playing in over 2k theaters,… https://t.co/ZKnEU6z4yb"
2019-11-04 05:55:41,RT @PeachesJenkins3: I think blue check mark Twitter wants to pressure ADOS into seeing #HarrietMovie to prove to their white handlers that…
2019-11-04 05:55:29,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 05:51:12,"RT @LaQuetteWrites: Three, there is this very white and obvious narrative of black slave trackers and bounty hunters being the real represe…"
2019-11-04 05:50:24,Out people are so brainwashed that they think Harriet Tubman’s legacy is going to DIE without this mediocre movie.… https://t.co/QyLZBHDc42
2019-11-04 05:48:45,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 05:48:18,RT @LaQuetteWrites: I was hoping Harriet would maintain the integrity of the history of enslaved people as Haley’s version did. Unfortunate…
2019-11-04 05:46:03,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 05:45:00,"RT @Mrs_Majesty: #Blacktwitter We gonna support like we did Black Panther!?
.......👀 #BlackTwitterMovement #Harriet #HarrietTubman #Harriet…"
2019-11-04 05:41:28,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 05:41:26,I honestly didn’t have a huge problem with #HarrietMovie it had its problems (just like almost every other film abo… https://t.co/ziYKoN7cX7
2019-11-04 05:39:20,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 05:37:16,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 05:34:19,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 05:32:03,@Deborahohio Saw the movie #HarrietMovie today so powerful
2019-11-04 05:29:35,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 05:28:52,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 05:28:12,so the #HarrietMovie is bad?
2019-11-04 05:26:58,RT @BlkEduEnt: The #HarrietMovie is a FAKE biopic laced with an anti-Black male agenda. They took it lightly on the real culprit while maki…
2019-11-04 05:23:35,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 05:22:00,"RT @CocoaFly: The backlash is from Cynthia Erivo’s comments about Black Americans. I’m going to see the film, but come on now, let’s keep i…"
2019-11-04 05:21:15,RT @LaQuetteWrites: Glossing over a very real history is problematic and disrespectful.  It's also dangerous in times like these when our c…
2019-11-04 05:21:11,You can tell who actually saw Harriet by what they tweet. If you believe the villain is the Black bounty hunter and… https://t.co/dcYrGGMTY7
2019-11-04 05:21:07,RT @LaQuetteWrites: This is why critical analysis of the media and literature we consume is so important. If you don't recognize when the t…
2019-11-04 05:21:00,"RT @LaQuetteWrites: Again, it’s  also problematic because its gaze makes blacks co-conspirators in their own bondage by making Harriet’s ad…"
2019-11-04 05:20:52,"RT @LaQuetteWrites: The acting was great. This is not about performance, but perspective.  It's a distilled version of the facts told throu…"
2019-11-04 05:20:41,RT @LaQuetteWrites: It was essentially slavery for the dummy or the delicate white person who can't bear to be reminded of how cruel their…
2019-11-04 05:20:31,"RT @LaQuetteWrites: Three, there is this very white and obvious narrative of black slave trackers and bounty hunters being the real represe…"
2019-11-04 05:20:23,RT @LaQuetteWrites: It's not until the end of the movie that she asserts (after Gideon has taken several trips down their shared history to…
2019-11-04 05:20:14,"RT @LaQuetteWrites: Two, it implies that her master’s son, Gideon, the man who chases her for the whole movie is doing so because he has th…"
2019-11-04 05:20:04,"RT @LaQuetteWrites: One, there is very little resemblance to how slaves actually lived. Meaning, the brutality is missing, so white viewers…"
2019-11-04 05:19:51,RT @LaQuetteWrites: I was hoping Harriet would maintain the integrity of the history of enslaved people as Haley’s version did. Unfortunate…
2019-11-04 05:19:41,RT @LaQuetteWrites: I am thoroughly convinced that Alex Haley’s Roots (the original and the remake) are the boldest adaptations of the horr…
2019-11-04 05:19:16,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 05:18:47,"All About the Cast of Harriet—and How They Transformed for the Movie

#HarrietMovie #HarrietTubman
https://t.co/sTH7khas6E"
2019-11-04 05:17:41,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 05:17:40,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 05:17:30,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 05:16:59,RT @BlkEduEnt: The #HarrietMovie is a FAKE biopic laced with an anti-Black male agenda. They took it lightly on the real culprit while maki…
2019-11-04 05:14:28,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 05:14:24,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 05:12:45,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 05:12:30,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 05:11:30,RT @justmyopinion84: 💥Harriet - Movie Review This is WS Propaganda TRASH!💥Click the @YouTube Link HERE👉https://t.co/wqX3TcLb8w for my @Harr…
2019-11-04 05:11:05,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 05:09:57,RT @Some1LikeNo1: DO NOT go see the #HarrietMovie it is a lie. The white savior didn’t exist the black slave catcher chasing Harriet didn’t…
2019-11-04 05:09:57,"The backlash is from Cynthia Erivo’s comments about Black Americans. I’m going to see the film, but come on now, le… https://t.co/V2KgRfDEke"
2019-11-04 05:09:56,RT @LaQuetteWrites: I was hoping Harriet would maintain the integrity of the history of enslaved people as Haley’s version did. Unfortunate…
2019-11-04 05:08:36,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 05:07:44,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 05:06:10,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 05:04:31,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 05:04:15,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 05:02:02,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 05:01:47,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 05:01:23,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 04:59:15,#HarrietMovie was really good. I hadn't realized that I needed a movie to show me how worthless and ineffective I'v… https://t.co/AGSqyuYAho
2019-11-04 04:57:47,"The additional truth is, white people flocked to GREEN BOOK but many of them probably won’t *touch* HARRIET even if… https://t.co/XaKTs2thKK"
2019-11-04 04:57:19,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 04:56:57,Promised myself I wouldn’t see another movie about slavery for while because the emotional turmoil it comes with bu… https://t.co/Xh6fb1cnhB
2019-11-04 04:56:38,DO NOT go see the #HarrietMovie it is a lie. The white savior didn’t exist the black slave catcher chasing Harriet… https://t.co/Q1ddmth6u7
2019-11-04 04:56:07,"RT @TheRealTeeMarie: You most certainly did Queen! Thank you for giving Harriet the portrayal she truly deserved to have!! I cried, I got a…"
2019-11-04 04:55:36,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 04:55:03,"@iamMsGuttaGurl It’s certainly a must for all. So happy you enjoyed #HarrietMovie. If you can, help us rename Virgi… https://t.co/nxW8GPxxkQ"
2019-11-04 04:54:41,RT @PeachesJenkins3: I think blue check mark Twitter wants to pressure ADOS into seeing #HarrietMovie to prove to their white handlers that…
2019-11-04 04:53:23,RT @BlkEduEnt: The #HarrietMovie is a FAKE biopic laced with an anti-Black male agenda. They took it lightly on the real culprit while maki…
2019-11-04 04:51:50,"@helenhandbasket @CynthiaEriVo Helen, #HarrietMovie had a sparkle that touched many. Let’s keep it shining. If you… https://t.co/co7Ty49Mla"
2019-11-04 04:48:21,"@JBStonestreet John, thanks for the pleasant reminder, #HarrietMovie is awesome. If you can, help us rename Virgini… https://t.co/Efi6ry4vxd"
2019-11-04 04:48:01,"RT @zoebchance: 3) #HarrietMovie portrayed racism as existing only in the South. In the North, White people treated Black people as equals,…"
2019-11-04 04:47:32,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 04:46:22,Giving my support to a story that NEEDS to be heard. #HarrietMovie #FocusFeatures
2019-11-04 04:44:21,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 04:43:50,"@jguyr Guy it wasn’t easy, but she persevered. Thanks for sharing. If you can, help us rename Virginia Inside Passa… https://t.co/s5kMdjaLNR"
2019-11-04 04:41:06,Go watch #HarrietMovie. Amazing.
2019-11-04 04:40:41,@CynthiaEriVo is a marvel in #HarrietMovie.
2019-11-04 04:39:54,RT @PDergarabedian: #HarrietMovie Surpasses Box Office Expectations for $12 Million Debut https://t.co/IqECWAlU2w @tvanita @UrbHollywood411…
2019-11-04 04:39:15,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 04:37:17,RT @LaQuetteWrites: I was hoping Harriet would maintain the integrity of the history of enslaved people as Haley’s version did. Unfortunate…
2019-11-04 04:36:40,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 04:36:03,RT @LaQuetteWrites: I was hoping Harriet would maintain the integrity of the history of enslaved people as Haley’s version did. Unfortunate…
2019-11-04 04:36:01,"@susansalas__ @CynthiaEriVo @HarrietFilm @FocusFeatures @classroomtruth Susan, #HarrietMovie was the right antidote… https://t.co/uQp5o17shL"
2019-11-04 04:35:20,"I guess I missed all of the uproar and sniping, but I enjoyed #Harriet #HarrietMovie #moviereelist

https://t.co/zAb82C8r9s"
2019-11-04 04:35:14,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 04:34:26,RT @MagicMarguerite: Really glad that I didn’t expose my children to this nonsense. Whew! 😱 #ADOSStrong #NotMyHarriet #HarrietMovie #Distur…
2019-11-04 04:34:19,RT @Fandango: #TerminatorDarkFate tops the box office weekend with $29M and #HarrietMovie has a very promising $12M debut (and A+ CinemaSco…
2019-11-04 04:34:18,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 04:33:37,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 04:32:12,@msmithDC @HarrietFilm Sorry on the spelling mishap Mike. Thanks for putting #HarrietMovie on speed dial. If you ca… https://t.co/FFOLVZdRyB
2019-11-04 04:31:55,RT @PeachesJenkins3: I think blue check mark Twitter wants to pressure ADOS into seeing #HarrietMovie to prove to their white handlers that…
2019-11-04 04:30:47,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 04:30:45,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 04:29:46,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 04:29:10,"@iamthepolichic Christina, it seems like #HarrietMovie    touched you. Thanks for sharing. If you can, help rename… https://t.co/XppvUBC0fW"
2019-11-04 04:27:15,"RT @PenTherapee: @KeishaBlain #HarrietMovie #KasiLemmonsMovies Our 🇺🇸 history is too tragic, too sensitive, too broken (still), too hurtful…"
2019-11-04 04:24:54,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 04:24:26,RT @1HEWyndham: Propagandists have always understood the importance of symbolic imagery. Most of what ends up on the silver screen has a we…
2019-11-04 04:23:11,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 04:22:52,#HarrietMovie 👍🏽👌🏽👍🏾 Great 🎥🎞📽
2019-11-04 04:22:29,"RT @box_analysis: Movies that ruled Boxoffice this weekend in 🇨🇦🇺🇸
1. #TerminatorDarkFate - $29.00M
2. #JokerMovie - $13.93M
3. #Maleficent…"
2019-11-04 04:20:10,"@TheRealTeeMarie @CynthiaEriVo Tee, I don’t think anyone imagine the impact #HarrietMovie would create. Thanks for… https://t.co/emQTHQnhfM"
2019-11-04 04:19:55,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 04:19:11,RT @LaQuetteWrites: I was hoping Harriet would maintain the integrity of the history of enslaved people as Haley’s version did. Unfortunate…
2019-11-04 04:17:26,"RT @TheRealTeeMarie: You most certainly did Queen! Thank you for giving Harriet the portrayal she truly deserved to have!! I cried, I got a…"
2019-11-04 04:16:55,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 04:15:40,"RT @TheRealTeeMarie: You most certainly did Queen! Thank you for giving Harriet the portrayal she truly deserved to have!! I cried, I got a…"
2019-11-04 04:14:55,RT @LaQuetteWrites: Glossing over a very real history is problematic and disrespectful.  It's also dangerous in times like these when our c…
2019-11-04 04:14:33,"@judge_jessica Jessica, thanks for the inspiration &amp; I’m sure #HarrietMovie touched our girls in a meaningful way.… https://t.co/BqmSVT0wIS"
2019-11-04 04:13:33,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 04:13:11,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 04:13:10,"@HarrietFilm was an amazing movie, what a true abolitionist and inspiration, thank you Harriet Tubman for not givin… https://t.co/Pq3k55Ec6n"
2019-11-04 04:12:46,RT @sunnydaejones: We not seeing the forest for the trees? You been on the tree top so long you dont see us down here. Representation is no…
2019-11-04 04:12:43,RT @sunnydaejones: And Kasi Lemmons response to critique is tough to read. They read very self righteous. And that's the vibe I get wheneve…
2019-11-04 04:12:43,"RT @RamasScreen: Tho I’m glad that I’ve now watched a biopic about the great historical figure, Harriet Tubman, unfortunately #Harriet #Har…"
2019-11-04 04:12:41,"RT @sunnydaejones: So me, an African American woman, is supposed to go see #HarrietMovie , about one of the greatest African American freed…"
2019-11-04 04:12:38,RT @sunnydaejones: No Im not seeing #HarrietMovie . I dont like discussing African American representations in movies because (besides poli…
2019-11-04 04:11:58,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 04:11:00,RT @PeachesJenkins3: I think blue check mark Twitter wants to pressure ADOS into seeing #HarrietMovie to prove to their white handlers that…
2019-11-04 04:10:27,RT @LaQuetteWrites: I was hoping Harriet would maintain the integrity of the history of enslaved people as Haley’s version did. Unfortunate…
2019-11-04 04:09:53,RT @1HEWyndham: Propagandists have always understood the importance of symbolic imagery. Most of what ends up on the silver screen has a we…
2019-11-04 04:09:37,"You most certainly did Queen! Thank you for giving Harriet the portrayal she truly deserved to have!! I cried, I go… https://t.co/XUmhqXJawi"
2019-11-04 04:09:36,RT @LaQuetteWrites: I was hoping Harriet would maintain the integrity of the history of enslaved people as Haley’s version did. Unfortunate…
2019-11-04 04:09:04,The internet got y’all believing there’s a white Savior in #HarrietMovie. Yeen gotta lie on history like that but j… https://t.co/eRdjy2l8fS
2019-11-04 04:08:08,"@AishaHinds still wondering why you didn't get the #HarrietMovie role? I know you're busy with 911, but... you just… https://t.co/KR8RTW9D2K"
2019-11-04 04:07:58,"@mearest Stacey, #HarrietMovie makes us #sing. More importantly, those moments are priceless. If you can, help rena… https://t.co/l3QUWgyPmR"
2019-11-04 04:06:58,RT @chikaJa65114879: @ava @rolandsmartin @iamKENNYLEON @kerrywashington @CynthiaEriVo @kasi_lemmons I loved #HarrietMovie !!!
2019-11-04 04:06:40,"RT @VanessaL_365: @ava @iamKENNYLEON @kerrywashington @CynthiaEriVo @kasi_lemmons #HarrietMovie #CynthiaErivo Oscar worthy! Directing, cast…"
2019-11-04 04:05:58,RT @chikaJa65114879: @freedomrideblog No I watched the movie and that's not how it ended. There is some weird campaign on twitter to stop p…
2019-11-04 04:03:15,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 04:02:26,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 04:01:34,@awkward__beauty Your majesty - “Queen” - representing - #HarrietMovie was what we needed. Enjoy it every time. Hel… https://t.co/wm0R05KKt5
2019-11-04 04:00:49,RT @LaQuetteWrites: I am thoroughly convinced that Alex Haley’s Roots (the original and the remake) are the boldest adaptations of the horr…
2019-11-04 03:59:55,"Go see the new Harriet Tubman movie, just saw it and amazing is the word to describe it. Inspirational to ANY race,… https://t.co/Odmgt5BSPr"
2019-11-04 03:59:24,RT @PeachesJenkins3: I think blue check mark Twitter wants to pressure ADOS into seeing #HarrietMovie to prove to their white handlers that…
2019-11-04 03:57:57,RT @soledadobrien: Cynthia Erivo is amazing. And a gift to all of us with her talent. So excited for #Harriet #HarrietMovie https://t.co/pm…
2019-11-04 03:57:41,#HarrietMovie is highly recommended 🥺🥺
2019-11-04 03:57:33,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 03:57:21,"@AshleyMArmstro1 Epic is was Ashley. So happy you enjoyed #HarrietMovie. If you can, help us rename Virginia Inside… https://t.co/fA3fksDdC0"
2019-11-04 03:55:56,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 03:55:30,"RT @kabienvenue: Go see @HarrietFilm! It is a beautiful, powerful and inspiring film that EVERYONE should see! Don’t wait till it comes out…"
2019-11-04 03:55:29,"RT @AfricanaCarr: After seeing #HarrietMovie , for a comparative creative imagining, check out “A Woman Called Moses.”

Discuss both film’s…"
2019-11-04 03:54:51,"RT @michaelcalvinjr: My review on #HarrietMovie
#B1 #ADOS #FBA #NotMyHarriet 👎🏿👎🏿🚮 https://t.co/z7em6KsohO"
2019-11-04 03:54:12,"Didn’t want to believe the compliants, but in the 1700’s &amp; 1800’s what black man tells slave catchers they want to… https://t.co/d2bNSBZJQf"
2019-11-04 03:51:22,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 03:51:18,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 03:51:09,RT @TalbertSwan: No white peson should ever leave a movie about the brutal institution of American slavery and leave feeling comfortable ab…
2019-11-04 03:50:39,"RT @ashscheherazade: This is disturbing ⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇

@kasi_lemmons + co, what have you done? 

#HarrietMovie #HarrietDeservesBetter #Not…"
2019-11-04 03:48:56,RT @NoblyRogue: #NotMyHarriet #HarrietDeservesBetter #HarrietMovie👇🏾 Another great thread exposing the BS for what it is. https://t.co/1Jdj…
2019-11-04 03:48:39,"RT @LaQuetteWrites: Three, there is this very white and obvious narrative of black slave trackers and bounty hunters being the real represe…"
2019-11-04 03:48:23,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 03:47:53,"There was a deliberate choice to include a black man as one of the antagonists.  That being said, the movie centers… https://t.co/QYKQdhoc39"
2019-11-04 03:46:46,#HarrietMovie was epic!
2019-11-04 03:46:35,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 03:46:34,"RT @Learning_Ishah: This is such 💩💩💩

Will NOT be seeing this movie #Harriet #HarrietMovie https://t.co/UfHi9zuFbe"
2019-11-04 03:46:28,RT @UMFF: We were taking a crew to see #HarrietMovie but just got word the villain in the movie is a black male bounty hunter. We'll sit th…
2019-11-04 03:46:21,RT @LaQuetteWrites: Glossing over a very real history is problematic and disrespectful.  It's also dangerous in times like these when our c…
2019-11-04 03:46:05,RT @FirstThemNEWS: #KasiLemmonsMovies released Talib Kweli studio audition tape for the ‘Bigger Long’ part in #NotMyHarriet @HarrietFilm.…
2019-11-04 03:44:29,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 03:43:30,"RT @zoebchance: Took my 11 year old daughter to #HarrietMovie last night &amp; am still disturbed.

She left the theater scared of Bigger Long…"
2019-11-04 03:42:58,RT @PeachesJenkins3: I think blue check mark Twitter wants to pressure ADOS into seeing #HarrietMovie to prove to their white handlers that…
2019-11-04 03:42:57,So her husband couldn't wait to marry someone else and get her pregnant smh #HarrietMovie
2019-11-04 03:41:49,"RT @markreviews: HARRIET review (★★)
https://t.co/7a9ju4nmOY | #Harriet #HarrietMovie https://t.co/bbwo4nSKdV"
2019-11-04 03:40:47,"Or it’s “Hollywood just trying to make white man bad”.  

These people are nothing but racist hypocrites.… https://t.co/MV4E6z4N2g"
