time,content,Cleaned,Sentiment_polarity,Sentiment_subjectivity
2019-10-25 20:52:25,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…,nextbestpicture theirishman fastest hour movie ever seen hour get better amp better culminating final third,0.25,0.5
2019-10-25 20:52:00,"RT @SassyMamainLA: While #TheIrishman isn't my favorite  Scorcese, I enjoyed its quiet nuance &amp; fantastic performances. De Niro, Pacino wer…",sassymamainla theirishman favorite scorcese enjoyed quiet nuance amp fantastic performance de niro pacino wer,0.35,0.7333333333333333
2019-10-25 20:51:50,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr,netflixqueue scorsese theirishman,0.0,0.0
2019-10-25 20:50:20,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…",variety robert de niro al pacino martin scorsese bring new york hollywood theirishman l premiere,0.13636363636363635,0.45454545454545453
2019-10-25 20:50:14,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y,kristianharloff legend theirishman,0.0,0.0
2019-10-25 20:49:47,RT @ThrSilverScreen: A Look Through the Silver Screen at: The Irishman #TheIrishman #LFF https://t.co/1NaN6OcqjC https://t.co/zm8RqwTbg5,thrsilverscreen look silver screen irishman theirishman lff,0.0,0.0
2019-10-25 20:48:45,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…",variety robert de niro al pacino martin scorsese bring new york hollywood theirishman l premiere,0.13636363636363635,0.45454545454545453
2019-10-25 20:46:38,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…",variety robert de niro al pacino martin scorsese bring new york hollywood theirishman l premiere,0.13636363636363635,0.45454545454545453
2019-10-25 20:46:33,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…,theotherscottm irishman make movie like anymore martin scorsese best completely un,0.55,0.35
2019-10-25 20:46:26,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…",variety robert de niro al pacino martin scorsese bring new york hollywood theirishman l premiere,0.13636363636363635,0.45454545454545453
2019-10-25 20:43:06,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…",variety robert de niro al pacino martin scorsese bring new york hollywood theirishman l premiere,0.13636363636363635,0.45454545454545453
2019-10-25 20:40:08,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…",variety robert de niro al pacino martin scorsese bring new york hollywood theirishman l premiere,0.13636363636363635,0.45454545454545453
2019-10-25 20:39:54,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…",variety robert de niro al pacino martin scorsese bring new york hollywood theirishman l premiere,0.13636363636363635,0.45454545454545453
2019-10-25 20:39:33,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…",variety robert de niro al pacino martin scorsese bring new york hollywood theirishman l premiere,0.13636363636363635,0.45454545454545453
2019-10-25 20:39:03,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…",variety robert de niro al pacino martin scorsese bring new york hollywood theirishman l premiere,0.13636363636363635,0.45454545454545453
2019-10-25 20:38:56,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…",variety robert de niro al pacino martin scorsese bring new york hollywood theirishman l premiere,0.13636363636363635,0.45454545454545453
2019-10-25 20:38:14,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr,netflixqueue scorsese theirishman,0.0,0.0
2019-10-25 20:37:56,"A picture is worth a thousand words. Team Slate :raising_hands_medium-light_skin_tone::raising_hands_medium-light_skin_tone: #theirishman @ Beverly Hills, California https://t.co/h3dFG35HU8",picture worth thousand word team slate raising hand medium light skin tone raising hand medium light skin tone theirishman beverly hill california,0.3666666666666667,0.5
2019-10-25 20:37:49,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…",variety robert de niro al pacino martin scorsese bring new york hollywood theirishman l premiere,0.13636363636363635,0.45454545454545453
2019-10-25 20:37:49,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…",variety robert de niro al pacino martin scorsese bring new york hollywood theirishman l premiere,0.13636363636363635,0.45454545454545453
2019-10-25 20:37:35,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…",variety robert de niro al pacino martin scorsese bring new york hollywood theirishman l premiere,0.13636363636363635,0.45454545454545453
2019-10-25 20:37:08,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…",variety robert de niro al pacino martin scorsese bring new york hollywood theirishman l premiere,0.13636363636363635,0.45454545454545453
2019-10-25 20:36:38,"RT @Variety: Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUu…",variety robert de niro al pacino martin scorsese bring new york hollywood theirishman l premiere,0.13636363636363635,0.45454545454545453
2019-10-25 20:36:29,"Robert De Niro, Al Pacino and Martin Scorsese bring New York to Hollywood for #TheIrishman L.A. premiere https://t.co/MuNYstUuho",robert de niro al pacino martin scorsese bring new york hollywood theirishman l premiere,0.13636363636363635,0.45454545454545453
2019-10-25 20:34:41,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…",variety oscar race started contention best picture joker littlewomen honeyboy theirishman dolemiteismyname th,1.0,0.3
2019-10-25 20:34:38,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr,netflixqueue scorsese theirishman,0.0,0.0
2019-10-25 20:31:31,RT @KristianHarloff: Legend #TheIrishman https://t.co/BzoTprTM1Y,kristianharloff legend theirishman,0.0,0.0
2019-10-25 20:31:01,RT @magraphx: Saw #TheIrishman trending and looked forward to news about #AidanTurner. Apparently there are *other* Irish men. Who knew?!?…,magraphx saw theirishman trending looked forward news aidanturner apparently irish men knew,0.0,0.0
2019-10-25 20:29:45,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr,netflixqueue scorsese theirishman,0.0,0.0
2019-10-25 20:28:30,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…,nextbestpicture theirishman fastest hour movie ever seen hour get better amp better culminating final third,0.25,0.5
2019-10-25 20:28:14,"RT @MovieBrowser: Top 5 #Movies from #MartinScorsese

1. #TheIrishman 90%
2. #Goodfellas 89%
3. #TaxiDriver 89%
4. #RagingBull 87%
5. #TheD…",moviebrowser top movie martinscorsese theirishman goodfellas taxidriver ragingbull thed,0.5,0.5
2019-10-25 20:26:54,"RT @bverhoev: Last night, Martin Scorsese introducing the cast of #TheIrishman https://t.co/sijaTL0Ssf",bverhoev last night martin scorsese introducing cast theirishman,0.0,0.06666666666666667
2019-10-25 20:26:53,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…,nextbestpicture theirishman fastest hour movie ever seen hour get better amp better culminating final third,0.25,0.5
2019-10-25 20:22:21,A few weeks away from #TheIrishman,week away theirishman,0.0,0.0
2019-10-25 20:19:54,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…,theotherscottm irishman make movie like anymore martin scorsese best completely un,0.55,0.35
2019-10-25 20:17:53,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…,theotherscottm irishman make movie like anymore martin scorsese best completely un,0.55,0.35
2019-10-25 20:14:47,RT @Mikethefanboy: Throwback Thurs! Robert De Niro Awesomeness! Silver Linings Playbook Q &amp; A! Bradley Cooper! https://t.co/fni9r7K5GX #Rob…,mikethefanboy throwback thurs robert de niro awesomeness silver lining playbook q amp bradley cooper rob,0.0,0.0
2019-10-25 20:14:24,RT @griffschiller: #TheIrishman is a WHOLE lot of movie yet perfectly paced and contemplative. Such a deeply self reflective piece that is…,griffschiller theirishman whole lot movie yet perfectly paced contemplative deeply self reflective piece,0.39999999999999997,0.6
2019-10-25 20:14:20,RT @joshgad: Holy cow. #TheIrishman is a masterclass in storytelling with iconic performances by three of the greatest living actors of our…,joshgad holy cow theirishman masterclass storytelling iconic performance three greatest living actor,0.45555555555555555,0.5555555555555555
2019-10-25 20:13:49,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…,nextbestpicture theirishman fastest hour movie ever seen hour get better amp better culminating final third,0.25,0.5
2019-10-25 20:10:42,"RT @mirandambailey: Some people like it, some people think it’s too long, some people think a lot of different things - and that’s ok. It’s…",mirandambailey people like people think long people think lot different thing ok,0.15,0.5
2019-10-25 20:08:03,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr,netflixqueue scorsese theirishman,0.0,0.0
2019-10-25 20:06:06,A Look Through the Silver Screen at: The Irishman #TheIrishman #LFF https://t.co/1NaN6OcqjC https://t.co/zm8RqwTbg5,look silver screen irishman theirishman lff,0.0,0.0
2019-10-25 20:04:56,"Pacino, De Niro, Pesci, Keitel &amp; Scorsese at 
@Netflix’s THE IRISHMAN Premiere in Hollywood. | Photos by @Sthanlee… https://t.co/bWU5xIa9G3",pacino de niro pesci keitel amp scorsese netflix irishman premiere hollywood photo sthanlee,0.0,0.0
2019-10-25 20:04:47,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…",therochasays man theirishman absolutely everything hoped would de niro pacino pesci sharing screen one time,0.2,0.9
2019-10-25 20:02:24,"RT @Reuters: Martin Scorsese’s new film #TheIrishman, which stars Robert De Niro, is a mob drama set in Pennsylvania https://t.co/p1AsiJHk8E",reuters martin scorsese new film theirishman star robert de niro mob drama set pennsylvania,0.13636363636363635,0.45454545454545453
2019-10-25 20:01:50,RT @Reuters: Martin Scorsese’s new film #TheIrishman will have a limited theatrical run before and after its Netflix release https://t.co/a…,reuters martin scorsese new film theirishman limited theatrical run netflix release,0.021645021645021644,0.19913419913419914
2019-10-25 20:00:33,"Missed the gala showing of #TheIrishman?
Fret not, only one month to go until it's out on general release! Tickets… https://t.co/8HMKRwDTat",missed gala showing theirishman fret one month go general release ticket,0.05000000000000002,0.5
2019-10-25 19:57:11,RT @Reuters: Martin Scorsese’s new film #TheIrishman will have a limited theatrical run before and after its Netflix release https://t.co/a…,reuters martin scorsese new film theirishman limited theatrical run netflix release,0.021645021645021644,0.19913419913419914
2019-10-25 19:57:09,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr,netflixqueue scorsese theirishman,0.0,0.0
2019-10-25 19:56:20,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…,theotherscottm irishman make movie like anymore martin scorsese best completely un,0.55,0.35
2019-10-25 19:54:07,"A famous, Academy Award-winning actress appears in #TheIrishman. She has no lines for about three hours. She then s… https://t.co/Ks0Yh0Vek2",famous academy award winning actress appears theirishman line three hour,0.5,0.875
2019-10-25 19:53:53,RT @CineSportsTalk: Spoiler alert: no guest appearances from Spider-Man or Thor in this one. #TheIrishman #CST #CSTArmy https://t.co/1bTwcJ…,cinesportstalk spoiler alert guest appearance spider man thor one theirishman cst cstarmy,0.0,0.0
2019-10-25 19:53:25,RT @ScottMendelson: #TheIrishman Review: Good News For Martin Scorsese Fans Is Great News For Netflix via @Forbes by @ScottMendelson https:…,scottmendelson theirishman review good news martin scorsese fan great news netflix via forbes scottmendelson http,0.75,0.675
2019-10-25 19:51:46,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…",therochasays man theirishman absolutely everything hoped would de niro pacino pesci sharing screen one time,0.2,0.9
2019-10-25 19:47:20,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr,netflixqueue scorsese theirishman,0.0,0.0
2019-10-25 19:46:07,RT @Reuters: Martin Scorsese’s new film #TheIrishman will have a limited theatrical run before and after its Netflix release https://t.co/a…,reuters martin scorsese new film theirishman limited theatrical run netflix release,0.021645021645021644,0.19913419913419914
2019-10-25 19:44:20,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…,theotherscottm irishman make movie like anymore martin scorsese best completely un,0.55,0.35
2019-10-25 19:44:02,RT @NetflixQueue: SCORSESE. #TheIrishman https://t.co/IE3Bm3JCVr,netflixqueue scorsese theirishman,0.0,0.0
2019-10-25 19:41:47,RT @NextBestPicture: #TheIrishman is the fastest 3.5 hour movie I’ve ever seen. Each hour gets better &amp; better culminating in a final third…,nextbestpicture theirishman fastest hour movie ever seen hour get better amp better culminating final third,0.25,0.5
2019-10-25 19:41:38,RT @joshgad: Holy cow. #TheIrishman is a masterclass in storytelling with iconic performances by three of the greatest living actors of our…,joshgad holy cow theirishman masterclass storytelling iconic performance three greatest living actor,0.45555555555555555,0.5555555555555555
2019-10-25 19:41:26,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#HoneyBoy
#TheIrishman
#DolemiteIsMyName
#Th…",variety oscar race started contention best picture joker littlewomen honeyboy theirishman dolemiteismyname th,1.0,0.3
2019-10-25 19:41:05,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…,theotherscottm irishman make movie like anymore martin scorsese best completely un,0.55,0.35
2019-10-25 19:40:50,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…,theotherscottm irishman make movie like anymore martin scorsese best completely un,0.55,0.35
2019-10-25 19:39:59,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…,theotherscottm irishman make movie like anymore martin scorsese best completely un,0.55,0.35
2019-10-25 19:38:05,RT @TheOtherScottM: THE IRISHMAN: They just don’t make movies like this anymore. It’s Martin Scorsese doing what he does best completely un…,theotherscottm irishman make movie like anymore martin scorsese best completely un,0.55,0.35
